CO,14,30,87,2566,25382,33722,35388,38214,50170,50182,66222,66413,67999,72358,72359,77480,86532,166332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2650,3072,3978,6048,6463,6476,7692,9610,9766,10153,13594,13602,13933,14050,18783,20818,22206,22591,25456,25682,25683,30429,30577,33081,38336,39664,41436,43424,43952,46728,48406,48477,50063,50780,51864,51980,53115,56092,57476,60551,60553,60555,60654,65684,67993,69271,69943,70184,70493,72096,72098,72099,72145,73206,73238,73263,73264,73333,73344,73356,73982,74156,74170,74197,74215,74419,74422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2708,2710,2711,6096,6870,7893,9382,9630,9635,9913,9917,9922,10221,18780,18798,21253,21254,21259,25396,26025,37104,42665,49699,52408,60571,63046,64545,64549,65143,65680,67000,67895,68545,68547,71278,71422,71427,72207,72342,72945,73036,73042,73107,73226,74098,74174,74417,77789,86204,86496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2709,2710,4691,7893,9629,11913,17625,18285,18780,18793,28010,28510,29086,29114,33658,35525,35843,35906,35907,36395,49699,63046,64545,64549,64550,66402,67000,67002,68594,68597,72207,73036,77789,86204,86496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2710,6096,6870,6885,7893,9629,9635,10221,11913,17625,18285,18780,18793,18798,21156,25685,26025,28010,28510,29086,29114,35096,35336,35843,35906,35907,36395,37104,42665,49699,51502,52408,53820,54011,56527,60571,63046,64545,64549,64550,65143,65680,66402,67000,67002,68545,68547,68594,68597,71278,71427,71558,72207,72342,72945,73036,73042,73107,73319,74098,74174,74417,77789,78915,81509,81595,86204,86496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2711,9630,9635,18798,37104,42665,49699,60571,65680,68547,71278,71427,73036,73042,73107,74098,74174,74417,86204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2722,2731,7143,11908,25735,26655,30601,35095,35705,40993,41223,44052,48663,53004,59440,63927,67868,68886,73764,78036,81441,81458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2731,2739,7143,8988,11908,24749,25735,26655,29464,30601,35095,35104,35705,40993,41223,44052,48663,53004,59440,63927,67868,68886,72618,73764,78036,81441,81458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2739,7143,8988,11908,24749,25735,26655,30601,35095,35104,35705,40993,41223,44052,48663,53004,59440,63927,67868,68886,72618,73764,81458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2769,2784,3659,11907,11951,12477,17791,19593,21726,25236,29557,32216,33440,33543,35630,36003,37005,37732,41212,42061,43193,43203,48546,51102,51991,57547,58267,60830,65204,65758,66174,66633,66983,66999,67786,68518,68519,68905,68911,70425,71645,73998,78314,81593,81692,83946,84214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,2784,3659,11907,11951,12477,17791,19593,21726,25236,32216,33440,33543,34174,35630,36003,37005,37732,41212,41883,42061,43193,43203,48546,51102,51991,57545,57547,58267,60830,65204,65758,66174,66983,66999,67786,68518,68519,68905,68910,68911,70425,71645,73998,78314,81593,81692,83310,83735,83946,84214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3001,3255,4077,4110,8156,15320,18410,19561,26602,26676,26681,28954,29000,32142,39887,48237,48239,52073,53859,53863,54443,58340,58341,58342,60357,61573,64865,64983,67190,70287,73336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3032,3359,4152,6093,11113,11906,17611,21801,22245,23486,23487,28155,31590,32851,41065,43846,54728,63867,66908,69440,70430,71363,81594,82735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3072,3978,6048,6463,6476,7623,7692,9610,9766,10153,12499,13594,13602,13933,14050,14682,18783,20818,22206,22591,23142,25453,25456,25682,25683,28480,30429,30577,33081,36989,38336,39656,39664,41436,43952,47535,47929,48406,48413,48465,48477,48481,50063,50780,51284,51568,51864,51980,51984,53115,56092,57476,60551,60553,60555,60560,60654,63153,64690,65684,67866,67993,68135,68137,69271,69328,69943,70158,70184,70493,72096,72098,72099,72145,73206,73207,73238,73263,73264,73318,73333,73344,73356,73374,73375,73879,73982,74156,74170,74197,74215,74419,74422,,,,,,,,,,,,
CO,14,30,3113,4077,4110,8156,15320,18410,19561,26602,26676,26681,28954,29000,39887,48239,52073,53859,53863,54443,58340,58341,58342,64865,64983,70287,73336,83270,83304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3133,3228,8688,9015,9054,9064,10133,10587,12033,12793,16517,17012,19199,20590,20624,21245,21536,22485,24813,25544,27140,30826,32326,35385,37176,37971,40211,40902,41095,48666,49157,50782,53905,53921,54452,54963,56548,57840,60888,60931,61008,61009,61011,61012,61013,64400,64611,65074,65919,69080,69114,69124,69149,69300,69332,69360,69416,69444,70097,70149,70699,71089,71297,71329,72064,72871,73152,73205,74070,83969,136750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3167,4328,6124,9628,10238,12144,13058,14000,16729,18741,19783,22161,24518,26231,29234,35123,35277,35608,35670,36717,38430,47906,55083,56384,58795,58827,58978,60549,60637,63865,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3228,3359,3369,6900,8843,9015,9054,9064,10587,11113,12793,13206,16517,17012,17464,19199,20624,21245,21536,23942,23960,24618,25544,27140,27245,30826,32326,35090,35385,35418,37174,37176,40902,43847,48662,49157,53905,54728,56548,58262,60931,61003,61007,61008,61009,61011,61012,61013,63329,64033,65919,67022,67140,68058,69080,69114,69124,69300,69446,69447,70097,70149,70427,70689,70699,71297,72064,72120,72300,73152,74070,83822,136750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3246,27425,27969,34445,34527,34859,34867,36846,36917,36920,37105,51241,64548,65395,77483,83180,89714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3255,4077,4110,8156,15320,18410,19561,26602,26676,26681,28954,29000,32142,39887,48237,48239,52073,53859,53863,54443,58340,58341,58342,60357,61573,64865,64983,67190,73336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3359,4152,4190,5360,6093,6900,8843,9064,11113,12472,13206,16820,17544,19439,21150,21258,21801,22819,23486,23487,23918,23942,23960,23967,24257,24618,27140,27245,28119,28155,30283,31590,31649,32851,35090,35418,37179,41065,43846,43847,48662,48693,48813,49235,49236,51969,53585,53905,54728,55108,56548,57292,58262,60825,60829,62207,63329,63867,64033,64338,64339,65128,65667,66908,68058,68427,70149,70429,70430,70689,70699,71221,71325,71353,72060,72120,72300,72307,73312,73642,74138,81669,82735,84802,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3369,6900,9015,9054,10587,13206,17464,19199,20624,21536,22819,23960,24618,27140,27245,30826,32326,37174,37176,40902,43847,48662,48813,49157,53905,54728,56548,60931,61003,61011,61012,61013,64033,65919,68058,69300,69446,70149,70689,70699,71297,72120,72300,73152,74070,136750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3646,6568,6837,7908,9382,9939,10253,11118,11204,13960,13989,19431,20426,21158,22108,25040,25065,25067,25078,25173,25684,28199,28462,28476,29292,30244,34167,34181,34195,34204,34211,34894,34895,36117,37102,38464,39270,39738,40877,41397,41458,41671,41674,41892,46979,50147,50781,53939,54414,55315,56523,56526,56549,59438,61216,65247,65666,65690,66185,66190,66536,67485,67798,67869,68007,68549,70138,70161,70416,71217,73155,73905,73983,74007,74137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3658,12520,12525,16539,16940,25236,33261,33471,33543,35283,35648,35652,35692,35852,38497,38584,38585,38586,38587,38588,38590,38591,43168,43169,43176,43184,43203,48668,49712,51598,51806,52907,55643,55644,57547,68542,70021,70420,70482,70917,71326,73706,81507,82476,83913,84253,86534,136749,166512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3659,4326,11291,11910,18283,29557,29560,33336,33337,33440,33543,35417,35434,35630,35693,36003,37005,41230,42636,46981,47070,48521,48525,48546,50198,51101,51102,52426,52429,52430,52432,53843,54420,56524,57545,58267,59444,60353,60354,63164,64444,65686,66469,66633,67014,67335,67347,67766,70034,70105,73998,78314,78322,81593,166319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3660,8523,12524,18338,27431,33722,35131,39142,40820,42008,50044,51469,53544,53545,55031,55033,55055,58568,58571,65355,77452,77719,81445,84157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3661,4301,4329,4991,6837,6838,7651,7908,9971,10253,11117,13989,13991,17742,18301,19593,20030,20426,21432,24914,25078,25173,25684,28468,28476,30580,32216,34167,34174,34177,34181,34195,34205,34211,34212,34222,34243,36504,37102,39561,40861,40877,48546,51597,51886,51991,53939,55315,56523,56526,60820,61026,61039,61217,64017,65247,65758,66536,66983,66996,67786,68007,69479,70852,71861,72041,73188,73203,73310,73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,3978,6463,6476,7692,9766,10153,13594,13602,14050,14682,18783,22591,25456,25682,25683,30577,33081,39656,39664,41436,48406,48408,48413,50063,50780,51284,51864,51980,53065,53115,56092,60551,60553,64833,65684,67993,69271,69328,69943,70158,70184,70493,72098,72099,72145,73206,73238,73344,73982,74156,74170,74419,74422,84088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4035,4328,6124,9628,10238,11371,13058,14000,16729,19783,22161,24518,26231,29234,35123,35277,35608,35670,38430,47906,55083,56384,58795,58827,58978,60549,66321,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4077,4110,8156,15320,18410,19561,26602,26676,26681,28954,29000,39887,48237,48239,52073,53859,53863,54443,58340,58341,58342,60357,61573,64865,64983,67190,70287,73336,83270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4108,5802,6601,6744,7726,7727,9881,10073,10204,10521,10549,11125,11559,12171,12855,16788,16993,19183,22093,24582,29719,35575,35576,41225,51988,52240,53116,53465,53819,54940,54948,55106,55454,57538,58261,60018,60559,61251,61504,61702,62388,63557,63901,64588,67602,69338,69440,70413,70415,70649,70651,71085,71293,71580,72076,74112,74559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4110,8156,15320,18410,19561,26602,26676,26681,28954,29000,39887,48237,48239,52073,53859,53863,54443,58340,58341,58342,60357,61573,64865,64983,67190,70287,73336,83270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4148,7700,8620,9628,13058,16950,18732,18740,18745,22161,22179,23302,26231,29234,34438,34439,34459,35123,35512,35594,35608,35670,36717,38430,41126,47906,51488,51489,51490,51501,55083,56034,57457,59013,60549,63165,63865,68406,69733,69735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4149,8653,12520,13938,13995,16539,18819,21729,24218,24975,24976,24977,24978,24981,33261,33471,37106,38586,43168,43169,43184,43197,48668,49712,51806,53517,54280,64048,68542,70021,70419,71326,71357,71363,72119,73187,74192,82476,83945,84253,136749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4152,4353,4354,6093,6554,10894,11113,11906,12472,13995,17320,17544,17611,21801,23486,23487,23918,23967,28155,31570,31590,31649,32851,37179,41065,41210,43197,43846,53517,54728,54938,60827,60829,62207,63867,64338,64339,66908,68427,69994,70430,71221,71325,71363,72307,73187,73642,74138,81594,81669,82735,83740,83943,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4190,5360,6900,9064,11113,12472,13206,16820,17544,21150,22819,23918,23942,23960,23967,24618,27140,28119,31649,35090,35418,37179,43847,48693,48813,49235,49236,49240,51969,52078,53585,53905,54728,55108,56548,57292,58262,60825,60829,63329,64033,64338,65128,65667,68058,69300,70149,70689,70699,71221,71325,71353,72060,72120,72971,73312,73642,74138,74358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4301,4329,4991,5875,7908,10253,13989,13991,16363,17742,18301,19593,20030,20426,24801,25684,25686,28476,34167,34205,35417,35693,37102,39561,40861,40877,42121,42124,46981,48525,48546,51886,51991,53939,55315,56523,56524,56526,61039,62009,65247,66536,66983,66996,67014,67786,68007,69544,70034,70536,70852,72041,73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4326,4593,9375,11291,18283,21251,29557,33336,33337,35417,35630,35693,36003,40861,41230,42636,46981,48521,48525,49397,51101,51102,53843,56524,57221,59444,63164,64444,65686,66469,66633,67014,67335,67766,70034,70537,71561,78314,81593,166319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4328,6124,9628,10238,10536,11371,12144,12930,13058,14000,16729,16749,18741,18748,19783,22161,24518,25577,26231,29234,31352,35123,35277,35608,35670,36717,36718,38430,47906,55083,56384,58795,58827,58927,58978,60549,60637,60639,63865,66321,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4329,4991,6837,7908,10253,13989,13991,17742,18301,20030,20426,25173,25684,25686,28462,28476,34167,34205,34212,35417,36504,37102,39561,40861,40877,41397,42124,51886,51991,53939,55315,56523,56526,60820,61039,62009,65247,66536,67786,68007,69544,70034,70852,72041,73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4353,6093,6554,10894,11906,17611,31570,41210,54938,60827,69994,71363,73187,81594,81669,83740,83943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4354,6093,6554,10894,11906,17611,21801,23486,31570,31590,32851,41065,41210,43846,54938,60827,66908,71363,73187,81594,81669,82735,83740,83943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4366,9425,9614,10203,11123,12497,13456,19183,22093,27290,29547,29715,30129,35575,39736,47902,48608,51349,51988,60165,60536,61084,62388,63154,64971,66358,67971,70649,71085,71580,73230,83929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4585,12525,33440,33543,35283,35648,35652,35666,35692,38591,55643,70482,70917,73706,81507,83913,86534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4593,5468,5471,5875,6866,6885,7841,9375,16363,17625,21156,21251,24801,25684,25685,25686,28311,29114,35096,35336,35417,35693,37238,42121,42124,46981,48521,48525,51502,52280,52408,53820,54011,56524,56527,57221,62009,62182,63164,64545,65143,67014,69544,70034,70536,70537,70852,71561,72945,73319,78915,81509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4624,21656,34847,35396,35419,35862,49264,53586,56852,62468,62469,66781,67950,69571,71074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4685,4693,5982,7622,8532,9939,11027,11118,11204,13924,18753,20287,21158,23128,23341,24914,25065,25067,25454,30244,34171,34196,34200,34202,34211,36912,37806,39738,40619,41070,41314,41458,41892,43870,46979,49421,49439,50141,50147,50781,54414,56549,59438,59441,59852,60556,61216,64017,65130,65666,65681,65690,66185,66190,66804,67798,67869,68393,68394,68395,68396,68400,68401,68407,68408,68409,70138,70251,70491,71217,71280,71329,71657,71676,72062,72958,73120,73153,73155,73189,73195,73875,73907,73910,74137,74176,,,,,,,,,,,,,,,,,,,
CO,14,30,4688,7623,7933,8688,9762,9987,9989,9990,9999,10019,10133,10213,10259,10758,10897,12499,13929,15507,16455,16517,20287,20590,22207,23338,23341,24812,24813,25045,25453,25454,25544,25932,27772,28480,30576,35134,35385,37247,37806,40618,40619,40626,40759,41314,47401,47705,47904,48481,50347,50782,51567,51568,51984,53921,54452,54963,55350,57832,57840,57907,57908,57911,57912,59442,60552,63153,65074,65387,65670,65681,65942,65943,65944,66219,66378,66804,67077,68394,68395,69080,69149,69292,69360,69397,69532,70251,70309,71121,71127,71218,71329,71676,72064,72313,72335,73083,73120,73205,73875,73879,73907,73910,74091,74176,74416
CO,14,30,4689,5468,5471,5875,6096,6866,6870,6885,9382,9635,10221,10802,10981,12279,12498,17625,21156,22211,24801,25685,26025,28311,29114,32334,35096,35101,35336,36117,37104,41674,42121,42665,47905,48772,49803,52408,54011,60539,60571,64545,65143,65680,66978,67000,68545,68547,70119,70852,71111,71278,71422,71425,71427,71428,72078,72079,72115,72342,72945,73107,73226,73319,73983,74098,74174,74417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4691,7893,9629,11913,18793,21259,28010,33658,35525,35843,35907,36395,49579,49699,63046,64550,68594,68597,73036,86204,159007,166511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4693,5800,6568,7622,7780,8532,10267,11027,11118,13924,13929,16817,18753,19707,20287,21158,23341,25454,30303,41070,41074,41314,41892,43870,49421,49439,49711,50141,50147,50781,51570,53114,53716,54414,55107,56549,59441,60556,61216,65681,65749,66185,66219,67893,68393,68394,68395,68396,68400,68401,68407,68408,70491,71217,71676,72052,72062,72123,72958,73120,73153,73195,73875,73907,73910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4939,8620,10205,10242,18148,18736,18745,20871,21533,22644,23302,25452,33778,33875,34439,34440,34564,35500,35594,35611,35663,35703,37511,43095,49153,51189,51429,51488,51489,51490,51499,51930,52887,52891,52953,56034,56550,57945,58609,58912,59013,64987,65526,69619,69733,70900,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,4991,9971,13989,13991,17742,19593,20030,20426,28476,34167,34205,34212,35417,35693,36504,39561,40861,46981,48525,51886,51991,53939,56524,60820,61039,65247,66536,67786,70034,72041,73999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5010,8309,32958,83306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5011,8309,24574,32958,83306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5243,47670,169030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5319,6669,6673,6864,7675,9754,9781,12522,16930,17037,17433,22201,23422,26950,33770,35666,35841,35994,42359,49324,49326,49330,51517,55643,59988,60534,65370,67910,68834,70917,73701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5360,6900,7651,9971,11117,12472,12477,13206,16820,17320,17544,19439,21258,22819,23918,23942,23960,24257,24314,28119,30283,31649,35090,35418,36504,37179,37732,41883,43169,48693,48813,49235,49236,49240,51969,52078,53585,57292,60820,60825,60829,61026,62207,64033,64338,64339,65128,65204,65667,67020,68058,68427,68905,68910,68911,70429,70689,71221,71325,71353,72060,72120,72307,72971,73188,73255,73310,73312,73642,74138,74358,83310,83735,83946,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5468,5471,5875,6866,6885,7841,9382,17625,21156,24801,25685,25686,26025,28311,29114,35096,35336,42121,52280,52408,53820,54011,62009,64545,70537,70852,71111,71561,72945,73319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5471,5875,6096,6866,6870,6885,7841,9382,10221,17625,21156,24801,25685,25686,26025,28311,29114,35096,35336,42121,52280,52408,53820,54011,62009,64545,65143,67000,68547,70537,70852,71111,71278,72078,72079,72945,73319,81595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5800,6104,6568,8532,9908,9917,9922,9939,10267,11027,16530,16817,18753,19190,21253,21737,24303,25722,29706,36533,41070,41074,41221,41892,43870,49439,51570,51913,53114,54414,55107,59441,59852,60556,61216,66285,67792,67893,68433,68444,69273,70421,70491,71217,71871,72052,72062,72123,72958,73153,73195,73354,74094,74211,74420,82627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5801,8241,8257,8322,10192,21649,31437,35189,35380,35460,35464,35862,47707,50591,53586,61551,62468,62469,71069,71070,71071,71074,71078,71079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5802,6601,6744,7726,7727,9881,10073,10204,10521,10549,11125,11909,12171,12855,16788,16993,19183,22093,24582,29712,29715,29719,35575,35576,39241,41225,41375,51988,52240,53116,53465,53819,54940,54948,55106,55454,57538,60018,60559,61251,61702,62388,63557,63901,64588,67602,69338,69440,70413,70415,70651,70865,71085,71238,71293,71580,72076,74112,74559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5875,6096,6866,6870,6885,7841,9382,10221,10802,10981,12279,12498,16363,17625,18301,20426,21156,22211,24801,25684,25685,25686,26025,28311,29114,32334,35096,35101,35336,35417,36117,37102,37104,37238,40861,40877,41671,41674,42121,42124,42665,47905,48772,49803,52280,52408,53820,54011,56523,56526,60539,62009,64545,65143,65247,66978,66996,67000,67014,68007,68547,69544,70119,70428,70536,70537,70852,71111,71278,71425,71427,71428,71561,72078,72079,72115,72945,73107,73226,73319,73983,74174,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5906,5909,5914,12427,17399,25358,56029,71023,71072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5909,5914,12395,12427,17399,25358,34537,34868,35606,56029,58684,71023,71072,78921,81447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5914,12427,17399,25358,34537,34868,35606,56029,58684,71023,71072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5982,5985,8688,9064,12793,15507,16517,18252,18267,19200,20590,20624,21245,23128,24812,24813,24914,25544,27496,27502,27504,30826,32326,34171,34196,34200,34202,35385,35908,36912,37247,37806,37808,37809,40761,49157,50147,50782,51597,52628,53905,53921,54452,54963,57840,60888,61009,64017,64611,65074,65130,65919,66190,66804,67798,69080,69114,69124,69300,69360,70149,70251,70309,71082,71280,71329,71657,71676,72064,72300,72971,73152,73189,73203,73205,74070,74176,77676,77677,77678,81750,83822,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,5985,18252,18267,19200,23128,24813,24914,25173,27496,27502,27504,34171,34196,34200,34202,34207,34211,34222,35908,36912,37806,37808,37809,40761,51597,52628,53905,53921,57840,59438,60888,61011,64017,65130,66190,66804,67798,69114,69300,69479,70149,70251,71082,71280,71329,71657,72300,72971,73189,73203,74176,77677,77678,81750,83822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
