14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-6837-7933-9064-9425-9987-10758-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-49153-49439-50591-50780-51101-51518-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 42061, Station 74422, Station 73879], 16=[Station 16363, Station 13206], 19=[Station 53465, Station 72099, Station 67950], 18=[Station 16930, Station 26676, Station 51518, Station 24914, Station 70865, Station 43952, Station 35101, Station 9064, Station 67884], 21=[Station 73188, Station 34564, Station 64971, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 14682, Station 26025], 22=[Station 10758, Station 17012, Station 51980, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74215, Station 67089, Station 49153], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 17433, Station 73356, Station 70119, Station 51930], 26=[Station 23302, Station 58978, Station 74197, Station 65387, Station 3978, Station 36395, Station 54948, Station 59442], 29=[Station 50591, Station 4624, Station 74464, Station 74559, Station 50780, Station 71428], 28=[Station 6048, Station 70419, Station 71586, Station 9425, Station 7933], 30=[Station 28010, Station 53921, Station 58795, Station 70491, Station 25452, Station 70493, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-6837-7933-9064-9425-9987-10758-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-49153-49439-50591-50780-51101-51518-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,UNSAT,0.0,{}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-6837-7933-9064-9425-9987-10758-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-49153-49439-50591-50780-51101-51518-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 42061, Station 74422, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 53465, Station 72099, Station 67950], 18=[Station 16930, Station 26676, Station 51518, Station 24914, Station 70865, Station 43952, Station 35101, Station 9064, Station 67884], 21=[Station 73188, Station 34564, Station 64971, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 72064, Station 72115], 23=[Station 10758, Station 67993, Station 24812, Station 61251, Station 35883, Station 26025], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74197, Station 67089, Station 49153], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 17433, Station 73356, Station 70119, Station 51930, Station 14682, Station 59442], 26=[Station 23302, Station 58978, Station 74215, Station 65387, Station 3978, Station 36395, Station 54948, Station 7933], 29=[Station 50591, Station 4624, Station 74559, Station 50780, Station 71428], 28=[Station 6048, Station 70419, Station 71586, Station 9425], 30=[Station 28010, Station 53921, Station 58795, Station 70491, Station 25452, Station 70493, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-6837-7933-9064-9425-9987-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-49153-49439-50591-50780-51101-51518-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 42061, Station 74422, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 53465, Station 72099, Station 67950], 18=[Station 16930, Station 26676, Station 51518, Station 24914, Station 70865, Station 43952, Station 35101, Station 9064, Station 67884], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 72064, Station 72115], 23=[Station 10758, Station 67993, Station 24812, Station 61251, Station 35883, Station 26025], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74197, Station 67089, Station 49153], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 17433, Station 73356, Station 70119, Station 51930, Station 14682, Station 59442], 26=[Station 23302, Station 58978, Station 74215, Station 65387, Station 3978, Station 36395, Station 54948, Station 7933], 29=[Station 50591, Station 4624, Station 74559, Station 50780, Station 71428], 28=[Station 6048, Station 70419, Station 71586, Station 9425], 30=[Station 28010, Station 53921, Station 58795, Station 70491, Station 25452, Station 70493, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-49153-49439-50591-50780-51101-51518-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 42061, Station 74422, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 53465, Station 72099, Station 67950], 18=[Station 16930, Station 26676, Station 51518, Station 24914, Station 70865, Station 43952, Station 35101, Station 9064, Station 67884], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 74091, Station 26025], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74197, Station 67089, Station 49153], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 17433, Station 73356, Station 70119, Station 51930, Station 14682, Station 59442], 26=[Station 23302, Station 58978, Station 74215, Station 65387, Station 3978, Station 36395, Station 54948, Station 7933], 29=[Station 50591, Station 4624, Station 74559, Station 50780, Station 71428], 28=[Station 10758, Station 6048, Station 70419, Station 71586, Station 9425], 30=[Station 28010, Station 53921, Station 58795, Station 70491, Station 25452, Station 70493, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-49153-49439-50591-50780-51101-51518-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 42061, Station 74422, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 53465, Station 72099, Station 67950], 18=[Station 16930, Station 26676, Station 51518, Station 24914, Station 70865, Station 43952, Station 35101, Station 9064, Station 67884], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 74091], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74197, Station 67089, Station 49153], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 17433, Station 73356, Station 70119, Station 51930, Station 14682, Station 59442], 26=[Station 23302, Station 58978, Station 74215, Station 65387, Station 3978, Station 36395, Station 54948, Station 7933], 29=[Station 50591, Station 4624, Station 74559, Station 50780, Station 71428], 28=[Station 10758, Station 6048, Station 70419, Station 71586, Station 9425], 30=[Station 28010, Station 53921, Station 58795, Station 70491, Station 25452, Station 70493, Station 26025, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 42061, Station 74422, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 53465, Station 72099, Station 67950], 18=[Station 16930, Station 26676, Station 51518, Station 24914, Station 70865, Station 43952, Station 35101, Station 9064, Station 67884], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 74091], 22=[Station 17012, Station 51980, Station 51568, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74197, Station 67089, Station 49153], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 17433, Station 73356, Station 70119, Station 51930, Station 14682, Station 59442], 26=[Station 23302, Station 58978, Station 74215, Station 65387, Station 3978, Station 36395, Station 54948, Station 7933], 29=[Station 50591, Station 4624, Station 74464, Station 74559, Station 50780, Station 71428], 28=[Station 10758, Station 6048, Station 70419, Station 71586, Station 9425], 30=[Station 28010, Station 53921, Station 58795, Station 70491, Station 25452, Station 70493, Station 26025, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 74422, Station 42061, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 72099, Station 67950], 18=[Station 10073, Station 16930, Station 26676, Station 51518, Station 24914, Station 70865, Station 43952, Station 35101, Station 9064, Station 67884], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 53465, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 74091], 22=[Station 17012, Station 51980, Station 51568, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74197, Station 67089, Station 49153], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 17433, Station 73356, Station 70119, Station 51930, Station 14682, Station 59442], 26=[Station 23302, Station 58978, Station 74215, Station 65387, Station 3978, Station 36395, Station 54948, Station 7933], 29=[Station 50591, Station 4624, Station 74464, Station 74559, Station 50780, Station 71428], 28=[Station 10758, Station 6048, Station 70419, Station 71586, Station 9425], 30=[Station 28010, Station 53921, Station 58795, Station 70491, Station 25452, Station 70493, Station 26025, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,UNSAT,0.0,{}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,UNSAT,0.0,{}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 74422, Station 42061, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 58912, Station 50780, Station 67950], 18=[Station 10073, Station 16930, Station 26676, Station 51518, Station 24914, Station 58795, Station 70865, Station 43952, Station 35101, Station 9064], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 53465, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 74091], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74215, Station 72099, Station 67089, Station 49153, Station 7933], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 10758, Station 17433, Station 73356, Station 70119, Station 51930], 26=[Station 23302, Station 58978, Station 74197, Station 65387, Station 36395, Station 54948], 29=[Station 50591, Station 4624, Station 74559, Station 71428, Station 3978], 28=[Station 6048, Station 70419, Station 71586, Station 9425, Station 14682, Station 59442], 30=[Station 28010, Station 53921, Station 70491, Station 51568, Station 25452, Station 67884, Station 70493, Station 26025, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58912-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 74422, Station 42061, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 58912, Station 50780, Station 67950], 18=[Station 10073, Station 16930, Station 26676, Station 51518, Station 24914, Station 58795, Station 70865, Station 43952, Station 35101, Station 9064], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 53465, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 74091], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 22161, Station 49439, Station 56523, Station 58340, Station 74215, Station 72099, Station 67089, Station 49153, Station 7933], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 10758, Station 17433, Station 73356, Station 70119, Station 51930], 26=[Station 23302, Station 58978, Station 74197, Station 65387, Station 36395, Station 54948], 29=[Station 50591, Station 61011, Station 4624, Station 74559, Station 71428, Station 3978], 28=[Station 6048, Station 70419, Station 71586, Station 9425, Station 14682, Station 59442], 30=[Station 28010, Station 53921, Station 70491, Station 51568, Station 25452, Station 67884, Station 70493, Station 26025, Station 65670]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58912-58978-59442-61011-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 74422, Station 42061, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 58912, Station 50780, Station 67950], 18=[Station 16930, Station 10073, Station 26676, Station 24914, Station 51518, Station 58795, Station 70865, Station 35101, Station 43952, Station 9064], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 53465, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 74091], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 49439, Station 22161, Station 56523, Station 58340, Station 74215, Station 72099, Station 49153, Station 67089, Station 7933], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 18798, Station 11913], 27=[Station 10758, Station 17433, Station 73356, Station 70119, Station 51930], 26=[Station 73982, Station 23302, Station 58978, Station 74197, Station 65387, Station 36395, Station 54948], 29=[Station 50591, Station 61011, Station 4624, Station 74559, Station 71428, Station 3978], 28=[Station 6048, Station 70419, Station 71586, Station 9425, Station 14682, Station 59442], 30=[Station 28010, Station 53921, Station 70491, Station 51568, Station 25452, Station 67884, Station 65670, Station 70493, Station 26025]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58912-58978-59442-61011-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73982-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 23302, Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 74422, Station 42061, Station 73879], 16=[Station 10894, Station 16363, Station 13206], 19=[Station 58912, Station 50780, Station 67950], 18=[Station 16930, Station 10073, Station 26676, Station 24914, Station 51518, Station 58795, Station 70865, Station 35101, Station 43952, Station 9064], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 53465, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 74091, Station 49153], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 49439, Station 22161, Station 56523, Station 58340, Station 74215, Station 72099, Station 67089, Station 7933], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 51930, Station 18798, Station 11913], 27=[Station 10758, Station 17433, Station 73356, Station 70119], 26=[Station 73982, Station 58978, Station 51499, Station 74197, Station 65387, Station 36395, Station 54948], 29=[Station 50591, Station 61011, Station 4624, Station 74559, Station 71428, Station 3978], 28=[Station 6048, Station 70419, Station 71586, Station 9425, Station 14682, Station 59442], 30=[Station 28010, Station 53921, Station 70491, Station 51568, Station 25452, Station 67884, Station 65670, Station 70493, Station 26025]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51499-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58912-58978-59442-61011-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73982-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 23302, Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 64352], 17=[Station 73983, Station 13456, Station 74422, Station 42061, Station 73879], 16=[Station 12472, Station 10894, Station 16363], 19=[Station 58912, Station 50780, Station 67950], 18=[Station 16930, Station 10073, Station 26676, Station 24914, Station 51518, Station 58795, Station 70865, Station 35101, Station 43952, Station 9064], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 53465, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 13206, Station 74091, Station 49153], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 49439, Station 22161, Station 56523, Station 58340, Station 74215, Station 72099, Station 67089, Station 7933], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 51930, Station 18798, Station 11913], 27=[Station 10758, Station 17433, Station 73356, Station 70119], 26=[Station 73982, Station 58978, Station 51499, Station 74197, Station 65387, Station 36395, Station 54948], 29=[Station 50591, Station 61011, Station 4624, Station 74559, Station 71428, Station 3978], 28=[Station 6048, Station 70419, Station 71586, Station 9425, Station 14682, Station 59442], 30=[Station 28010, Station 53921, Station 70491, Station 51568, Station 25452, Station 67884, Station 65670, Station 70493, Station 26025]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_1222-3978-4624-6048-6837-7933-9064-9425-9987-10073-10758-10894-11204-11913-12144-12472-13206-13456-14050-14682-15320-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-26950-28010-34564-35101-35123-35655-35883-35918-36395-38336-42061-43952-47535-48772-49153-49439-50591-50780-51101-51499-51518-51568-51930-51980-53465-53921-54948-56523-58340-58795-58912-58978-59442-61011-61251-64352-64971-65387-65670-67089-67884-67950-67993-70119-70419-70491-70493-70865-71329-71428-71586-72064-72099-72115-73188-73205-73356-73879-73982-73983-74091-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 23302, Station 71329, Station 51101, Station 6837], 15=[Station 73205, Station 78314, Station 64352], 17=[Station 73983, Station 13456, Station 74422, Station 42061, Station 73879], 16=[Station 12472, Station 10894, Station 16363], 19=[Station 58912, Station 50780, Station 67950], 18=[Station 16930, Station 10073, Station 26676, Station 24914, Station 51518, Station 58795, Station 70865, Station 35101, Station 43952, Station 9064], 21=[Station 73188, Station 34564, Station 64971, Station 1222, Station 26950, Station 38336, Station 9987], 20=[Station 15320, Station 14050, Station 53465, Station 72064, Station 72115], 23=[Station 67993, Station 24812, Station 61251, Station 35883, Station 48772, Station 13206, Station 74091, Station 49153], 22=[Station 17012, Station 51980, Station 74464, Station 12144, Station 11204], 25=[Station 49439, Station 22161, Station 56523, Station 58340, Station 74215, Station 72099, Station 67089, Station 7933], 24=[Station 35123, Station 35918, Station 35655, Station 47535, Station 51930, Station 18798, Station 11913], 27=[Station 10758, Station 17433, Station 73356, Station 70119], 26=[Station 73982, Station 58978, Station 51499, Station 74197, Station 65387, Station 36395, Station 54948], 29=[Station 50591, Station 61011, Station 4624, Station 74559, Station 71428, Station 3978], 28=[Station 6048, Station 70419, Station 71586, Station 9425, Station 14682, Station 59442], 30=[Station 28010, Station 53921, Station 70491, Station 51568, Station 25452, Station 67884, Station 65670, Station 70493, Station 26025]}
