ADJ,64352,53734
ADJ,64352,57837
ADJ,64352,58725
ADJ,64352,60654
ADJ,64352,62136
ADJ,64352,73113
ADJ,64352,74151
ADJ,64400,8688
ADJ,64400,16517
ADJ,64400,35385
ADJ,64400,50782
ADJ,64400,54963
ADJ,64400,64611
ADJ,64400,69080
ADJ,64400,72064
ADJ,64400,73205
ADJ,64444,4326
ADJ,64444,33337
ADJ,64444,49397
ADJ,64444,67335
ADJ,64545,4689
ADJ,64545,6870
ADJ,64545,17625
ADJ,64545,26025
ADJ,64545,37104
ADJ,64545,42665
ADJ,64545,52408
ADJ,64545,60571
ADJ,64545,65680
ADJ,64545,67000
ADJ,64545,68545
ADJ,64545,68547
ADJ,64545,71427
ADJ,64545,72342
ADJ,64545,72945
ADJ,64545,73107
ADJ,64545,74098
ADJ,64545,74174
ADJ,64547,413
ADJ,64547,415
ADJ,64547,2325
ADJ,64547,10318
ADJ,64547,14326
ADJ,64547,30303
ADJ,64547,57274
ADJ,64547,58739
ADJ,64547,67784
ADJ,64547,71928
ADJ,64547,73964
ADJ,64548,3246
ADJ,64548,27425
ADJ,64548,34445
ADJ,64548,36846
ADJ,64548,77483
ADJ,64548,83180
ADJ,64548,89714
ADJ,64549,7893
ADJ,64549,18285
ADJ,64549,28510
ADJ,64549,64550
ADJ,64549,66402
ADJ,64549,72207
ADJ,64550,2709
ADJ,64550,7893
ADJ,64550,9629
ADJ,64550,11913
ADJ,64550,18780
ADJ,64550,18793
ADJ,64550,28010
ADJ,64550,35843
ADJ,64550,35907
ADJ,64550,36395
ADJ,64550,64549
ADJ,64550,68594
ADJ,64550,68597
ADJ,64588,2130
ADJ,64588,9881
ADJ,64588,10204
ADJ,64588,11559
ADJ,64588,12855
ADJ,64588,19183
ADJ,64588,22093
ADJ,64588,24582
ADJ,64588,41225
ADJ,64588,53465
ADJ,64588,54940
ADJ,64588,54948
ADJ,64588,55106
ADJ,64588,55454
ADJ,64588,57538
ADJ,64588,60018
ADJ,64588,60559
ADJ,64588,61251
ADJ,64588,61504
ADJ,64588,61702
ADJ,64588,62388
ADJ,64588,70649
ADJ,64588,71085
ADJ,64588,71293
ADJ,64588,71580
ADJ,64588,72076
ADJ,64588,74559
ADJ,64611,414
ADJ,64611,594
ADJ,64611,3133
ADJ,64611,9054
ADJ,64611,10133
ADJ,64611,12033
ADJ,64611,16517
ADJ,64611,17012
ADJ,64611,20590
ADJ,64611,21245
ADJ,64611,22485
ADJ,64611,25544
ADJ,64611,35385
ADJ,64611,35582
ADJ,64611,40211
ADJ,64611,41095
ADJ,64611,53921
ADJ,64611,54452
ADJ,64611,64400
ADJ,64611,65074
ADJ,64611,69080
ADJ,64611,69149
ADJ,64611,69332
ADJ,64611,69397
ADJ,64611,69416
ADJ,64611,71089
ADJ,64611,72064
ADJ,64611,81508
ADJ,64690,11260
ADJ,64690,47929
ADJ,64690,52077
ADJ,64690,68135
ADJ,64690,68137
ADJ,64690,73318
ADJ,64690,73375
ADJ,64690,74034
ADJ,64833,3978
ADJ,64833,6463
ADJ,64833,6476
ADJ,64833,7692
ADJ,64833,9766
ADJ,64833,14682
ADJ,64833,18783
ADJ,64833,22591
ADJ,64833,25456
ADJ,64833,30577
ADJ,64833,41436
ADJ,64833,48406
ADJ,64833,50780
ADJ,64833,51864
ADJ,64833,56092
ADJ,64833,60551
ADJ,64833,65684
ADJ,64833,70184
ADJ,64833,72098
ADJ,64833,72099
ADJ,64833,72145
ADJ,64833,73238
ADJ,64833,73982
ADJ,64865,2174
ADJ,64865,2175
ADJ,64865,2245
ADJ,64865,3001
ADJ,64865,3255
ADJ,64865,4077
ADJ,64865,4110
ADJ,64865,8156
ADJ,64865,15320
ADJ,64865,19561
ADJ,64865,26602
ADJ,64865,26676
ADJ,64865,26681
ADJ,64865,28954
ADJ,64865,29000
ADJ,64865,32142
ADJ,64865,39887
ADJ,64865,48237
ADJ,64865,48239
ADJ,64865,52073
ADJ,64865,53859
ADJ,64865,53863
ADJ,64865,54443
ADJ,64865,58340
ADJ,64865,58341
ADJ,64865,58342
ADJ,64865,60357
ADJ,64865,61573
ADJ,64865,67190
ADJ,64865,73336
ADJ,64877,14678
ADJ,64877,28077
ADJ,64877,42710
ADJ,64877,48833
ADJ,64877,48834
ADJ,64877,51374
ADJ,64877,51375
ADJ,64877,58408
ADJ,64877,73101
ADJ,64877,82910
ADJ,64969,144
ADJ,64969,8564
ADJ,64969,17830
ADJ,64969,24570
ADJ,64969,33691
ADJ,64969,33818
ADJ,64969,35867
ADJ,64969,35920
ADJ,64969,35921
ADJ,64969,48837
ADJ,64969,51518
ADJ,64969,60464
ADJ,64969,61173
ADJ,64969,73101
ADJ,64969,125710
ADJ,64971,4366
ADJ,64971,9425
ADJ,64971,9614
ADJ,64971,11123
ADJ,64971,27290
ADJ,64971,29547
ADJ,64971,29715
ADJ,64971,30129
ADJ,64971,35575
ADJ,64971,39736
ADJ,64971,51988
ADJ,64971,60165
ADJ,64971,61084
ADJ,64971,83929
ADJ,64974,1136
ADJ,64974,6359
ADJ,64974,6823
ADJ,64974,10177
ADJ,64974,22215
ADJ,64974,35823
ADJ,64974,36607
ADJ,64974,57884
ADJ,64974,68889
ADJ,64974,69396
ADJ,64974,69582
ADJ,64974,77512
ADJ,64974,81451
ADJ,64983,2174
ADJ,64983,2175
ADJ,64983,2245
ADJ,64983,3001
ADJ,64983,3113
ADJ,64983,3255
ADJ,64983,4077
ADJ,64983,4110
ADJ,64983,8156
ADJ,64983,15320
ADJ,64983,18410
ADJ,64983,19561
ADJ,64983,26602
ADJ,64983,26676
ADJ,64983,26681
ADJ,64983,28954
ADJ,64983,29000
ADJ,64983,32142
ADJ,64983,39887
ADJ,64983,48239
ADJ,64983,53859
ADJ,64983,53863
ADJ,64983,54443
ADJ,64983,58340
ADJ,64983,58341
ADJ,64983,58342
ADJ,64983,60357
ADJ,64983,61573
ADJ,64983,64865
ADJ,64983,67190
ADJ,64983,73336
ADJ,64984,6669
ADJ,64984,13200
ADJ,64984,66790
ADJ,64985,1136
ADJ,64985,6359
ADJ,64985,6823
ADJ,64985,10177
ADJ,64985,22215
ADJ,64985,35823
ADJ,64985,36607
ADJ,64985,57884
ADJ,64985,68889
ADJ,64985,69396
ADJ,64985,69582
ADJ,64985,77512
ADJ,64985,81451
ADJ,64987,8214
ADJ,64987,10205
ADJ,64987,10242
ADJ,64987,18148
ADJ,64987,20871
ADJ,64987,21533
ADJ,64987,22644
ADJ,64987,25452
ADJ,64987,26249
ADJ,64987,33875
ADJ,64987,34440
ADJ,64987,35500
ADJ,64987,35611
ADJ,64987,35703
ADJ,64987,37511
ADJ,64987,37689
ADJ,64987,43095
ADJ,64987,49153
ADJ,64987,51189
ADJ,64987,51429
ADJ,64987,51499
ADJ,64987,52887
ADJ,64987,56550
ADJ,64987,57945
ADJ,64987,58609
ADJ,64987,58912
ADJ,64987,65526
ADJ,64987,69619
ADJ,64987,71586
ADJ,65074,414
ADJ,65074,8688
ADJ,65074,10133
ADJ,65074,15507
ADJ,65074,16517
ADJ,65074,24812
ADJ,65074,24813
ADJ,65074,25544
ADJ,65074,35385
ADJ,65074,49157
ADJ,65074,50782
ADJ,65074,53921
ADJ,65074,54452
ADJ,65074,54963
ADJ,65074,57840
ADJ,65074,64611
ADJ,65074,69080
ADJ,65074,69124
ADJ,65074,69360
ADJ,65074,70251
ADJ,65074,71329
ADJ,65074,72064
ADJ,65074,73205
ADJ,65074,74070
ADJ,65128,591
ADJ,65128,713
ADJ,65128,715
ADJ,65128,1002
ADJ,65128,5360
ADJ,65128,28119
ADJ,65128,48693
ADJ,65128,57292
ADJ,65128,67020
ADJ,65128,71221
ADJ,65128,71325
ADJ,65128,73188
ADJ,65128,74138
ADJ,65130,417
ADJ,65130,4685
ADJ,65130,34171
ADJ,65130,34202
ADJ,65130,36912
ADJ,65130,50147
ADJ,65130,66190
ADJ,65130,66804
ADJ,65130,67798
ADJ,65130,71280
ADJ,65130,71657
ADJ,65130,73189
ADJ,65143,4689
ADJ,65143,6870
ADJ,65143,17625
ADJ,65143,26025
ADJ,65143,37104
ADJ,65143,42665
ADJ,65143,52408
ADJ,65143,60571
ADJ,65143,65680
ADJ,65143,67000
ADJ,65143,68545
ADJ,65143,68547
ADJ,65143,71278
ADJ,65143,71427
ADJ,65143,72342
ADJ,65143,72945
ADJ,65143,73107
ADJ,65143,74098
ADJ,65143,74174
ADJ,65204,11907
ADJ,65204,17791
ADJ,65204,21726
ADJ,65204,32216
ADJ,65204,34174
ADJ,65204,41883
ADJ,65204,42061
ADJ,65204,60830
ADJ,65204,66174
ADJ,65204,68518
ADJ,65204,68519
ADJ,65204,68911
ADJ,65204,71645
ADJ,65204,81692
ADJ,65247,4301
ADJ,65247,4329
ADJ,65247,7908
ADJ,65247,10253
ADJ,65247,18301
ADJ,65247,25684
ADJ,65247,37102
ADJ,65247,40877
ADJ,65247,56523
ADJ,65247,56526
ADJ,65247,66536
ADJ,65247,68007
ADJ,65247,70852
ADJ,65355,39142
ADJ,65355,40820
ADJ,65355,53544
ADJ,65355,55031
ADJ,65355,55033
ADJ,65355,55055
ADJ,65355,77719
ADJ,65370,6864
ADJ,65370,7675
ADJ,65370,11029
ADJ,65370,11034
ADJ,65387,412
ADJ,65387,586
ADJ,65387,9987
ADJ,65387,10897
ADJ,65387,13060
ADJ,65387,35134
ADJ,65387,57832
ADJ,65387,69292
ADJ,65387,71119
ADJ,65387,71121
ADJ,65387,71130
ADJ,65387,74416
ADJ,65395,3246
ADJ,65395,77483
ADJ,65395,83180
ADJ,65395,89714
ADJ,65526,8214
ADJ,65526,10205
ADJ,65526,10242
ADJ,65526,18148
ADJ,65526,20871
ADJ,65526,21533
ADJ,65526,22644
ADJ,65526,26249
ADJ,65526,33778
ADJ,65526,33875
ADJ,65526,34440
ADJ,65526,34564
ADJ,65526,35611
ADJ,65526,35663
ADJ,65526,37511
ADJ,65526,37689
ADJ,65526,49153
ADJ,65526,51499
ADJ,65526,52887
ADJ,65526,52953
ADJ,65526,56550
ADJ,65526,57945
ADJ,65526,58609
ADJ,65526,64987
ADJ,65526,70900
ADJ,65528,23277
ADJ,65528,29085
ADJ,65528,29096
ADJ,65528,29108
ADJ,65528,39665
ADJ,65528,47974
ADJ,65528,51491
ADJ,65528,66170
ADJ,65528,77451
ADJ,65528,84453
ADJ,65666,411
ADJ,65666,19431
ADJ,65666,21158
ADJ,65666,25067
ADJ,65666,34204
ADJ,65666,34211
ADJ,65666,39738
ADJ,65666,41458
ADJ,65666,65690
ADJ,65666,67869
ADJ,65666,70138
ADJ,65666,73155
ADJ,65667,18267
ADJ,65667,19200
ADJ,65667,19439
ADJ,65667,23942
ADJ,65667,35908
ADJ,65667,49235
ADJ,65667,49236
ADJ,65667,49240
ADJ,65667,51969
ADJ,65667,52078
ADJ,65667,52628
ADJ,65667,60825
ADJ,65667,69479
ADJ,65667,71082
ADJ,65667,71353
ADJ,65667,72971
ADJ,65667,74358
ADJ,65670,7933
ADJ,65670,9999
ADJ,65670,10019
ADJ,65670,10213
ADJ,65670,10758
ADJ,65670,23338
ADJ,65670,30576
ADJ,65670,38437
ADJ,65670,40626
ADJ,65670,50347
ADJ,65670,55350
ADJ,65670,59442
ADJ,65670,60552
ADJ,65670,65942
ADJ,65670,65943
ADJ,65670,65944
ADJ,65670,66378
ADJ,65680,361
ADJ,65680,2708
ADJ,65680,6096
ADJ,65680,6870
ADJ,65680,9635
ADJ,65680,10221
ADJ,65680,10802
ADJ,65680,12498
ADJ,65680,22211
ADJ,65680,47905
ADJ,65680,48772
ADJ,65680,60571
ADJ,65680,64545
ADJ,65680,65143
ADJ,65680,68547
ADJ,65680,70119
ADJ,65680,71422
ADJ,65680,71428
ADJ,65680,72115
ADJ,65680,73226
ADJ,65680,74417
ADJ,65681,208
ADJ,65681,257
ADJ,65681,267
ADJ,65681,269
ADJ,65681,7622
ADJ,65681,25454
ADJ,65681,40619
ADJ,65681,41314
ADJ,65681,68393
ADJ,65681,68394
ADJ,65681,68395
ADJ,65681,68396
ADJ,65681,68400
ADJ,65681,68401
ADJ,65681,68408
ADJ,65681,68409
ADJ,65681,71676
ADJ,65681,72062
ADJ,65681,73120
ADJ,65681,73153
ADJ,65681,73875
ADJ,65681,73907
ADJ,65681,73910
ADJ,65684,147
ADJ,65684,3978
ADJ,65684,6463
ADJ,65684,6476
ADJ,65684,9766
ADJ,65684,13602
ADJ,65684,14682
ADJ,65684,18783
ADJ,65684,22591
ADJ,65684,25682
ADJ,65684,30577
ADJ,65684,39664
ADJ,65684,41436
ADJ,65684,48406
ADJ,65684,50063
ADJ,65684,50780
ADJ,65684,51864
ADJ,65684,51980
ADJ,65684,53115
ADJ,65684,56092
ADJ,65684,60551
ADJ,65684,64833
ADJ,65684,69271
ADJ,65684,69943
ADJ,65684,70184
ADJ,65684,72096
ADJ,65684,72145
ADJ,65684,73238
ADJ,65684,73344
ADJ,65686,4326
ADJ,65686,33337
ADJ,65686,49397
ADJ,65686,59444
ADJ,65686,67335
ADJ,65690,411
ADJ,65690,1222
ADJ,65690,3646
ADJ,65690,11204
ADJ,65690,19431
ADJ,65690,21158
ADJ,65690,25065
ADJ,65690,25067
ADJ,65690,34204
ADJ,65690,34211
ADJ,65690,39738
ADJ,65690,46979
ADJ,65690,50781
ADJ,65690,56549
ADJ,65690,59438
ADJ,65690,65666
ADJ,65690,66185
ADJ,65690,67869
ADJ,65690,70138
ADJ,65690,71217
ADJ,65690,73155
ADJ,65690,74137
ADJ,65749,415
ADJ,65749,30303
ADJ,65749,49711
ADJ,65749,71905
ADJ,65749,72062
ADJ,65749,73153
ADJ,65758,19593
ADJ,65758,34174
ADJ,65758,39561
ADJ,65758,51991
ADJ,65758,67786
ADJ,65758,73999
ADJ,65919,414
ADJ,65919,9064
ADJ,65919,12793
ADJ,65919,25544
ADJ,65919,30826
ADJ,65919,32326
ADJ,65919,35385
ADJ,65919,49157
ADJ,65919,53905
ADJ,65919,53921
ADJ,65919,60888
ADJ,65919,61009
ADJ,65919,61011
ADJ,65919,67022
ADJ,65919,69114
ADJ,65919,69124
ADJ,65919,69300
ADJ,65919,69360
ADJ,65919,70149
ADJ,65919,72064
ADJ,65919,72300
ADJ,65919,73152
ADJ,65919,74070
ADJ,65942,7933
ADJ,65942,9999
ADJ,65942,10019
ADJ,65942,10213
ADJ,65942,10259
ADJ,65942,10758
ADJ,65942,22207
ADJ,65942,23338
ADJ,65942,25045
ADJ,65942,27772
ADJ,65942,30576
ADJ,65942,38437
ADJ,65942,40618
ADJ,65942,40626
ADJ,65942,47904
ADJ,65942,50347
ADJ,65942,51567
ADJ,65942,55350
ADJ,65942,59442
ADJ,65942,65670
ADJ,65942,65943
ADJ,65942,65944
ADJ,65942,66378
ADJ,65942,67462
ADJ,65942,69532
ADJ,65942,71218
ADJ,65942,72313
ADJ,65942,74091
ADJ,65943,4688
ADJ,65943,7933
ADJ,65943,9999
ADJ,65943,10019
ADJ,65943,10213
ADJ,65943,10259
ADJ,65943,10758
ADJ,65943,22207
ADJ,65943,23338
ADJ,65943,23341
ADJ,65943,27772
ADJ,65943,30576
ADJ,65943,40626
ADJ,65943,47904
ADJ,65943,51567
ADJ,65943,55350
ADJ,65943,57907
ADJ,65943,57911
ADJ,65943,59442
ADJ,65943,60552
ADJ,65943,65670
ADJ,65943,65942
ADJ,65943,65944
ADJ,65943,66378
ADJ,65943,69532
ADJ,65943,72313
ADJ,65943,73083
ADJ,65943,74091
ADJ,65944,7933
ADJ,65944,9999
ADJ,65944,10213
ADJ,65944,10259
ADJ,65944,10758
ADJ,65944,22207
ADJ,65944,23338
ADJ,65944,25045
ADJ,65944,27772
ADJ,65944,30576
ADJ,65944,47904
ADJ,65944,50347
ADJ,65944,51567
ADJ,65944,55350
ADJ,65944,59442
ADJ,65944,60552
ADJ,65944,65670
ADJ,65944,65942
ADJ,65944,65943
ADJ,65944,67462
ADJ,65944,69532
ADJ,65944,72313
ADJ,65944,73083
ADJ,65944,74091
ADJ,66170,29096
ADJ,66170,29100
ADJ,66170,29121
ADJ,66170,35190
ADJ,66170,47995
ADJ,66170,51491
ADJ,66170,53903
ADJ,66170,55379
ADJ,66170,60728
ADJ,66170,61072
ADJ,66170,65528
ADJ,66170,71558
ADJ,66174,2769
ADJ,66174,2784
ADJ,66174,11907
ADJ,66174,17791
ADJ,66174,41883
ADJ,66174,43193
ADJ,66174,65204
ADJ,66174,66999
ADJ,66174,68518
ADJ,66174,68519
ADJ,66174,70425
ADJ,66174,84214
ADJ,66185,411
ADJ,66185,1104
ADJ,66185,1222
ADJ,66185,9939
ADJ,66185,11027
ADJ,66185,11118
ADJ,66185,21158
ADJ,66185,25067
ADJ,66185,30244
ADJ,66185,41458
ADJ,66185,41892
ADJ,66185,50147
ADJ,66185,50781
ADJ,66185,54414
ADJ,66185,56549
ADJ,66185,59852
ADJ,66185,61216
ADJ,66185,65690
ADJ,66185,66190
ADJ,66185,70138
ADJ,66185,71217
ADJ,66185,73155
ADJ,66185,74137
ADJ,66190,417
ADJ,66190,21158
ADJ,66190,23128
ADJ,66190,34171
ADJ,66190,34202
ADJ,66190,36912
ADJ,66190,50147
ADJ,66190,50781
ADJ,66190,56549
ADJ,66190,64017
ADJ,66190,65130
ADJ,66190,67798
ADJ,66190,71217
ADJ,66190,71280
ADJ,66190,71657
ADJ,66190,73189
ADJ,66190,74137
ADJ,66219,13929
ADJ,66219,20287
ADJ,66219,23341
ADJ,66219,52075
ADJ,66219,73120
ADJ,66222,8985
ADJ,66222,10265
ADJ,66222,14885
ADJ,66222,31368
ADJ,66222,84225
ADJ,66285,6568
ADJ,66285,10267
ADJ,66285,16817
ADJ,66285,19190
ADJ,66285,51913
ADJ,66285,53114
ADJ,66285,72123
ADJ,66285,74211
ADJ,66321,6124
ADJ,66321,10238
ADJ,66321,11371
ADJ,66321,35277
ADJ,66321,58827
ADJ,66358,4366
ADJ,66358,9425
ADJ,66358,9614
ADJ,66358,11123
ADJ,66358,27290
ADJ,66358,29547
ADJ,66358,29715
ADJ,66358,30129
ADJ,66358,35575
ADJ,66358,39736
ADJ,66358,51988
ADJ,66358,60165
ADJ,66358,61084
ADJ,66358,83929
ADJ,66378,4688
ADJ,66378,7933
ADJ,66378,9999
ADJ,66378,10019
ADJ,66378,10259
ADJ,66378,10758
ADJ,66378,22207
ADJ,66378,25045
ADJ,66378,27772
ADJ,66378,30576
ADJ,66378,40626
ADJ,66378,47904
ADJ,66378,51567
ADJ,66378,57907
ADJ,66378,57908
ADJ,66378,57911
ADJ,66378,59442
ADJ,66378,65670
ADJ,66378,65942
ADJ,66378,65943
ADJ,66378,69532
ADJ,66378,74091
ADJ,66402,2710
ADJ,66402,18285
ADJ,66402,18780
ADJ,66402,21156
ADJ,66402,25685
ADJ,66402,28510
ADJ,66402,29114
ADJ,66402,35336
ADJ,66402,35906
ADJ,66402,64549
ADJ,66413,11911
ADJ,66413,11912
ADJ,66413,35255
ADJ,66413,60675
ADJ,66413,72358
ADJ,66413,72359
ADJ,66413,77063
ADJ,66413,83181
ADJ,66413,166332
ADJ,66469,11910
ADJ,66469,18283
ADJ,66469,29557
ADJ,66469,29560
ADJ,66469,35434
ADJ,66469,50198
ADJ,66469,52426
ADJ,66469,52429
ADJ,66469,52430
ADJ,66469,52432
ADJ,66469,54420
ADJ,66469,60353
ADJ,66469,60354
ADJ,66469,67347
ADJ,66469,70105
ADJ,66469,78322
ADJ,66469,81593
ADJ,66536,146
ADJ,66536,7908
ADJ,66536,10253
ADJ,66536,20426
ADJ,66536,28199
ADJ,66536,28462
ADJ,66536,28476
ADJ,66536,34167
ADJ,66536,37102
ADJ,66536,40877
ADJ,66536,41397
ADJ,66536,53939
ADJ,66536,56523
ADJ,66536,56526
ADJ,66536,65247
ADJ,66536,68007
ADJ,66633,3659
ADJ,66633,29557
ADJ,66633,35630
ADJ,66633,36003
ADJ,66633,51102
ADJ,66633,78314
ADJ,66633,81593
ADJ,66781,35419
ADJ,66781,35862
ADJ,66781,49264
ADJ,66781,53586
ADJ,66781,56852
ADJ,66781,62468
ADJ,66781,62469
ADJ,66781,67950
ADJ,66790,12895
ADJ,66790,13200
ADJ,66790,22204
ADJ,66790,23394
ADJ,66790,24436
ADJ,66790,28324
ADJ,66790,31870
ADJ,66790,51569
ADJ,66790,53117
ADJ,66790,53847
ADJ,66790,58835
ADJ,66790,60537
ADJ,66790,64984
ADJ,66790,69531
ADJ,66790,70492
ADJ,66804,417
ADJ,66804,36912
ADJ,66804,37806
ADJ,66804,65130
ADJ,66804,71280
ADJ,66804,71329
ADJ,66804,71657
ADJ,66804,73189
ADJ,66804,74176
ADJ,66807,10179
ADJ,66807,10195
ADJ,66807,10498
ADJ,66807,41237
ADJ,66807,63768
ADJ,66807,67089
ADJ,66908,3032
ADJ,66908,4152
ADJ,66908,21801
ADJ,66908,22245
ADJ,66908,23487
ADJ,66908,28155
ADJ,66908,70430
ADJ,66908,82735
ADJ,66978,9382
ADJ,66978,10802
ADJ,66978,10981
ADJ,66978,12279
ADJ,66978,12498
ADJ,66978,22211
ADJ,66978,32334
ADJ,66978,35101
ADJ,66978,47905
ADJ,66978,48772
ADJ,66978,49803
ADJ,66978,60539
ADJ,66978,70119
ADJ,66978,71425
ADJ,66978,71428
ADJ,66978,72115
ADJ,66978,73226
ADJ,66983,19593
ADJ,66983,39561
ADJ,66983,51991
ADJ,66983,67786
ADJ,66983,73999
ADJ,66996,40861
ADJ,66999,2784
ADJ,66999,11907
ADJ,66999,21726
ADJ,66999,42061
ADJ,66999,66174
ADJ,66999,68518
ADJ,66999,70425
ADJ,66999,81692
ADJ,67000,4689
ADJ,67000,6096
ADJ,67000,6870
ADJ,67000,10221
ADJ,67000,26025
ADJ,67000,52408
ADJ,67000,60571
ADJ,67000,64545
ADJ,67000,65143
ADJ,67000,68547
ADJ,67000,72945
ADJ,67001,10212
ADJ,67001,11033
ADJ,67001,36533
ADJ,67001,68433
ADJ,67002,11913
ADJ,67002,18793
ADJ,67002,28010
ADJ,67002,35843
ADJ,67002,35907
ADJ,67002,36395
ADJ,67002,68594
ADJ,67002,68597
ADJ,67013,10535
ADJ,67013,10536
ADJ,67013,16729
ADJ,67013,16749
ADJ,67013,25577
ADJ,67014,9375
ADJ,67014,35417
ADJ,67014,35693
ADJ,67014,37238
ADJ,67014,40861
ADJ,67014,46981
ADJ,67014,48525
ADJ,67014,56524
ADJ,67014,57221
ADJ,67014,62182
ADJ,67014,70034
ADJ,67020,591
ADJ,67020,713
ADJ,67020,1002
ADJ,67020,28119
ADJ,67020,48693
ADJ,67020,57292
ADJ,67020,65128
ADJ,67022,12793
ADJ,67022,20624
ADJ,67022,30826
ADJ,67022,32326
ADJ,67022,49157
ADJ,67022,61009
ADJ,67022,65919
ADJ,67022,69124
ADJ,67022,73152
ADJ,67022,74070
ADJ,67077,412
ADJ,67077,586
ADJ,67077,9987
ADJ,67077,35134
ADJ,67077,57832
ADJ,67077,69292
ADJ,67077,71119
ADJ,67077,71121
ADJ,67077,71130
ADJ,67077,74416
ADJ,67089,10264
ADJ,67089,14302
ADJ,67089,41237
ADJ,67089,66807
ADJ,67140,27245
ADJ,67140,37174
ADJ,67140,48662
ADJ,67140,61007
ADJ,67140,69446
ADJ,67190,2174
ADJ,67190,2175
ADJ,67190,2245
ADJ,67190,3001
ADJ,67190,4077
ADJ,67190,4110
ADJ,67190,15320
ADJ,67190,19561
ADJ,67190,26602
ADJ,67190,26676
ADJ,67190,26681
ADJ,67190,28954
ADJ,67190,29000
ADJ,67190,39887
ADJ,67190,48239
ADJ,67190,52073
ADJ,67190,53859
ADJ,67190,53863
ADJ,67190,58340
ADJ,67190,58341
ADJ,67190,58342
ADJ,67190,61573
ADJ,67190,64865
ADJ,67190,64983
ADJ,67190,73336
ADJ,67335,999
ADJ,67335,11291
ADJ,67335,33336
ADJ,67335,33337
ADJ,67335,41230
ADJ,67335,42636
ADJ,67335,43649
ADJ,67335,53843
ADJ,67335,59444
ADJ,67335,64444
ADJ,67335,65686
ADJ,67347,29557
ADJ,67347,29560
ADJ,67347,52426
ADJ,67347,52430
ADJ,67347,52432
ADJ,67347,60353
ADJ,67347,60354
ADJ,67347,66469
ADJ,67347,70105
ADJ,67347,81593
ADJ,67462,7933
ADJ,67462,10758
ADJ,67462,22207
ADJ,67462,23338
ADJ,67462,27772
ADJ,67462,30576
ADJ,67462,47904
ADJ,67462,51567
ADJ,67462,55350
ADJ,67462,59442
ADJ,67462,60552
ADJ,67462,65942
ADJ,67462,65944
ADJ,67462,74091
ADJ,67485,13960
ADJ,67485,22108
ADJ,67485,25040
ADJ,67485,39270
ADJ,67485,73905
ADJ,67532,125
ADJ,67532,126
ADJ,67532,14040
ADJ,67532,20476
ADJ,67532,24514
ADJ,67532,35037
ADJ,67532,35883
ADJ,67532,35991
ADJ,67532,37101
ADJ,67532,38375
ADJ,67532,47903
ADJ,67532,52579
ADJ,67532,57219
ADJ,67532,68581
ADJ,67532,68695
ADJ,67532,166331
ADJ,67532,166510
ADJ,67602,131
ADJ,67602,4108
ADJ,67602,10073
ADJ,67602,10521
ADJ,67602,10549
ADJ,67602,53819
ADJ,67602,61702
ADJ,67602,70415
ADJ,67602,71238
ADJ,67766,3659
ADJ,67766,29557
ADJ,67766,35630
ADJ,67766,36003
ADJ,67766,81593
ADJ,67781,9908
ADJ,67781,9913
ADJ,67781,10212
ADJ,67781,11033
ADJ,67781,17203
ADJ,67781,28926
ADJ,67781,36533
ADJ,67781,36839
ADJ,67781,36841
ADJ,67781,36851
ADJ,67781,67895
ADJ,67781,68433
ADJ,67781,71871
ADJ,67784,413
ADJ,67784,2325
ADJ,67784,7780
ADJ,67784,10318
ADJ,67784,14326
ADJ,67784,30303
ADJ,67784,54176
ADJ,67784,57274
ADJ,67784,64547
ADJ,67784,71905
ADJ,67784,71928
ADJ,67784,73964
ADJ,67786,19593
ADJ,67786,39561
ADJ,67786,48546
ADJ,67786,51991
ADJ,67786,65758
ADJ,67786,66983
ADJ,67786,73999
ADJ,67792,455
ADJ,67792,5800
ADJ,67792,6104
ADJ,67792,9908
ADJ,67792,10267
ADJ,67792,16530
ADJ,67792,16817
ADJ,67792,21737
ADJ,67792,29706
ADJ,67792,36533
ADJ,67792,41221
ADJ,67792,51570
ADJ,67792,53114
ADJ,67792,68444
ADJ,67792,69273
ADJ,67792,71871
ADJ,67792,72052
ADJ,67792,72123
ADJ,67792,74094
ADJ,67792,74211
ADJ,67792,74420
ADJ,67792,82627
ADJ,67798,417
ADJ,67798,34171
ADJ,67798,36912
ADJ,67798,65130
ADJ,67798,71280
ADJ,67798,71657
ADJ,67798,73189
ADJ,67866,6048
ADJ,67866,9610
ADJ,67866,20818
ADJ,67866,22206
ADJ,67866,38336
ADJ,67866,43952
ADJ,67866,47535
ADJ,67866,48477
ADJ,67866,60555
ADJ,67866,67993
ADJ,67866,73333
ADJ,67866,73356
ADJ,67866,74156
ADJ,67866,74197
ADJ,67866,74215
ADJ,67868,2739
ADJ,67868,8988
ADJ,67868,72618
ADJ,67868,73764
ADJ,67869,411
ADJ,67869,3646
ADJ,67869,11204
ADJ,67869,21158
ADJ,67869,25065
ADJ,67869,25067
ADJ,67869,34204
ADJ,67869,34211
ADJ,67869,39738
ADJ,67869,41458
ADJ,67869,46979
ADJ,67869,50781
ADJ,67869,59438
ADJ,67869,65666
ADJ,67869,65690
ADJ,67869,70138
ADJ,67869,71217
ADJ,67869,73155
ADJ,67884,3167
ADJ,67884,9628
ADJ,67884,10238
ADJ,67884,12144
ADJ,67884,14000
ADJ,67884,16729
ADJ,67884,19783
ADJ,67884,22161
ADJ,67884,26231
ADJ,67884,29234
ADJ,67884,35123
