facility_id,population,category,dma_rank,p_open,coin,value_per_pop,noise
68889,2199854.0,0,0.6987345485919865,111610800.0,0.9895619970785762,550.3505101621704,2.839878402917667
1136,2173243.0,0,0.6987345485919865,108779400.0,0.9895619970785762,550.3505101621704,2.839878402917667
69396,2184108.0,1,0.6987345485919865,111210300.0,0.9649292697967965,116.22851400792935,4.788037067560964
69582,2183159.0,1,0.6987345485919865,109026900.0,0.9649292697967965,116.22851400792935,4.788037067560964
35823,2192425.0,0,0.6987345485919865,113544900.0,0.9895619970785762,550.3505101621704,2.839878402917667
71422,1760033.0,1,0.6237236510068567,174018600.0,0.9649292697967965,116.22851400792935,4.788037067560964
71427,3014691.0,0,0.6237236510068567,306415800.0,0.9895619970785762,550.3505101621704,2.839878402917667
73107,3089080.0,0,0.6237236510068567,322925400.0,0.9895619970785762,550.3505101621704,2.839878402917667
74098,2896801.0,0,0.6237236510068567,287486100.0,0.9895619970785762,550.3505101621704,2.839878402917667
74174,2849879.0,0,0.6237236510068567,280761300.0,0.9895619970785762,550.3505101621704,2.839878402917667
59438,3301645.0,0,0.6214840392402848,331690500.0,0.9895619970785762,550.3505101621704,2.839878402917667
34204,2060879.0,1,0.6214840392402848,204309900.0,0.9649292697967965,116.22851400792935,4.788037067560964
34211,890862.0,1,0.6214840392402848,171730800.0,0.9649292697967965,116.22851400792935,4.788037067560964
46979,3283841.0,0,0.6214840392402848,328625100.0,0.9895619970785762,550.3505101621704,2.839878402917667
25065,2883411.0,1,0.6214840392402848,283518000.0,0.9649292697967965,116.22851400792935,4.788037067560964
11204,3242584.0,0,0.6214840392402848,308769300.0,0.9895619970785762,550.3505101621704,2.839878402917667
39738,2451419.0,0,0.6214840392402848,229905000.0,0.9895619970785762,550.3505101621704,2.839878402917667
72300,2249019.0,0,0.4904056804785848,264658500.0,0.9895619970785762,550.3505101621704,2.839878402917667
56548,1512114.0,0,0.4904056804785848,184176000.0,0.9895619970785762,550.3505101621704,2.839878402917667
60931,1234264.0,1,0.4904056804785848,172737900.0,0.9649292697967965,116.22851400792935,4.788037067560964
69300,2008803.0,1,0.4904056804785848,267045300.0,0.9649292697967965,116.22851400792935,4.788037067560964
83822,499852.0,1,0.4904056804785848,87916500.0,0.9649292697967965,116.22851400792935,4.788037067560964
53905,2350463.0,0,0.4904056804785848,280774800.0,0.9895619970785762,550.3505101621704,2.839878402917667
51349,5367222.0,1,0.5793348482668336,288088200.0,0.9649292697967965,116.22851400792935,4.788037067560964
39736,5721980.0,0,0.5793348482668336,351246600.0,0.9895619970785762,550.3505101621704,2.839878402917667
51988,3171375.0,0,0.5793348482668336,305360100.0,0.9895619970785762,550.3505101621704,2.839878402917667
35575,2745637.0,0,0.5793348482668336,282013200.0,0.9895619970785762,550.3505101621704,2.839878402917667
63557,733330.0,1,0.5793348482668336,82872000.0,0.9649292697967965,116.22851400792935,4.788037067560964
35909,1176016.0,0,0.7288688377936497,189361800.0,0.9895619970785762,550.3505101621704,2.839878402917667
33691,2460576.0,0,0.7288688377936497,270956700.0,0.9895619970785762,550.3505101621704,2.839878402917667
8564,2568916.0,1,0.7288688377936497,288729000.0,0.9649292697967965,116.22851400792935,4.788037067560964
35867,2527759.0,0,0.7288688377936497,278611200.0,0.9895619970785762,550.3505101621704,2.839878402917667
35920,2620033.0,0,0.7288688377936497,290607300.0,0.9895619970785762,550.3505101621704,2.839878402917667
11033,1803694.0,1,0.5731554136822079,216210600.0,0.9649292697967965,116.22851400792935,4.788037067560964
67001,123457.0,1,0.5731554136822079,39829500.0,0.9649292697967965,116.22851400792935,4.788037067560964
10212,2263901.0,0,0.5731554136822079,264602700.0,0.9895619970785762,550.3505101621704,2.839878402917667
68433,1885881.0,0,0.5731554136822079,232844400.0,0.9895619970785762,550.3505101621704,2.839878402917667
71127,2032655.0,0,0.6405700509558264,222670800.0,0.9895619970785762,550.3505101621704,2.839878402917667
25932,2149410.0,1,0.6405700509558264,239957100.0,0.9649292697967965,116.22851400792935,4.788037067560964
47401,2137854.0,0,0.6405700509558264,236375100.0,0.9895619970785762,550.3505101621704,2.839878402917667
69292,1506061.0,1,0.6405700509558264,182013300.0,0.9649292697967965,116.22851400792935,4.788037067560964
50182,1606355.0,0,0.5577979726839914,134879400.0,0.9895619970785762,550.3505101621704,2.839878402917667
66222,1630789.0,0,0.5577979726839914,138489300.0,0.9895619970785762,550.3505101621704,2.839878402917667
50170,1629152.0,0,0.5577979726839914,143455500.0,0.9895619970785762,550.3505101621704,2.839878402917667
84225,1359362.0,1,0.5577979726839914,137651400.0,0.9649292697967965,116.22851400792935,4.788037067560964
77480,1656209.0,1,0.5577979726839914,154295100.0,0.9649292697967965,116.22851400792935,4.788037067560964
14885,1127876.0,1,0.5577979726839914,109710900.0,0.9649292697967965,116.22851400792935,4.788037067560964
31368,1182890.0,1,0.5577979726839914,123287400.0,0.9649292697967965,116.22851400792935,4.788037067560964
25382,1626261.0,0,0.5577979726839914,134400600.0,0.9895619970785762,550.3505101621704,2.839878402917667
72313,2632899.0,0,0.6403265725229107,302899500.0,0.9895619970785762,550.3505101621704,2.839878402917667
73083,2031075.0,1,0.6403265725229107,216540000.0,0.9649292697967965,116.22851400792935,4.788037067560964
72064,4463234.0,0,0.485670816522927,440921700.0,0.9895619970785762,550.3505101621704,2.839878402917667
69360,2423479.0,1,0.485670816522927,279494100.0,0.9649292697967965,116.22851400792935,4.788037067560964
53921,2958898.0,0,0.485670816522927,325093500.0,0.9895619970785762,550.3505101621704,2.839878402917667
414,4006651.0,0,0.485670816522927,381743100.0,0.9895619970785762,550.3505101621704,2.839878402917667
29712,1582105.0,0,0.5717368973406535,158598900.0,0.9895619970785762,550.3505101621704,2.839878402917667
11909,1599099.0,0,0.5717368973406535,157248900.0,0.9895619970785762,550.3505101621704,2.839878402917667
35576,1627091.0,0,0.5717368973406535,159732900.0,0.9895619970785762,550.3505101621704,2.839878402917667
53116,1607871.0,1,0.5717368973406535,160976700.0,0.9649292697967965,116.22851400792935,4.788037067560964
39241,468973.0,1,0.5717368973406535,76968000.0,0.9649292697967965,116.22851400792935,4.788037067560964
13989,1835151.0,0,0.5648720733375603,232286400.0,0.9895619970785762,550.3505101621704,2.839878402917667
28476,1968409.0,0,0.5648720733375603,262719900.0,0.9895619970785762,550.3505101621704,2.839878402917667
34195,1416440.0,1,0.5648720733375603,179976600.0,0.9649292697967965,116.22851400792935,4.788037067560964
21432,1418173.0,1,0.5648720733375603,180942300.0,0.9649292697967965,116.22851400792935,4.788037067560964
25078,1132260.0,1,0.5648720733375603,149801400.0,0.9649292697967965,116.22851400792935,4.788037067560964
34181,921879.0,1,0.5648720733375603,175840200.0,0.9649292697967965,116.22851400792935,4.788037067560964
8500,51837.0,1,0.5648720733375603,27707400.0,0.9649292697967965,116.22851400792935,4.788037067560964
53939,1838720.0,0,0.5648720733375603,232512300.0,0.9895619970785762,550.3505101621704,2.839878402917667
11907,1749819.0,0,0.499011627492081,186225300.0,0.9895619970785762,550.3505101621704,2.839878402917667
42061,1641251.0,1,0.499011627492081,176346900.0,0.9649292697967965,116.22851400792935,4.788037067560964
68518,1732208.0,0,0.499011627492081,187310700.0,0.9895619970785762,550.3505101621704,2.839878402917667
43193,1001649.0,1,0.499011627492081,137764800.0,0.9649292697967965,116.22851400792935,4.788037067560964
66174,1631425.0,0,0.499011627492081,170691300.0,0.9895619970785762,550.3505101621704,2.839878402917667
24978,217770.0,1,0.5225130736347963,56371500.0,0.9649292697967965,116.22851400792935,4.788037067560964
64048,898928.0,1,0.5225130736347963,109282500.0,0.9649292697967965,116.22851400792935,4.788037067560964
71357,1612867.0,0,0.5225130736347963,167635800.0,0.9895619970785762,550.3505101621704,2.839878402917667
37106,1492686.0,1,0.5225130736347963,146479500.0,0.9649292697967965,116.22851400792935,4.788037067560964
54280,1631192.0,0,0.5225130736347963,167527800.0,0.9895619970785762,550.3505101621704,2.839878402917667
4149,1572888.0,0,0.5225130736347963,163462500.0,0.9895619970785762,550.3505101621704,2.839878402917667
74192,1756400.0,0,0.5225130736347963,199457100.0,0.9895619970785762,550.3505101621704,2.839878402917667
50780,6419037.0,0,0.6722929352688974,432821700.0,0.9895619970785762,550.3505101621704,2.839878402917667
14326,890683.0,1,0.5489648035602656,125350200.0,0.9649292697967965,116.22851400792935,4.788037067560964
64547,1786610.0,0,0.5489648035602656,266847300.0,0.9895619970785762,550.3505101621704,2.839878402917667
71928,1348091.0,1,0.5489648035602656,210556800.0,0.9649292697967965,116.22851400792935,4.788037067560964
71905,1479673.0,0,0.5489648035602656,274608000.0,0.9895619970785762,550.3505101621704,2.839878402917667
415,1380856.0,0,0.5489648035602656,205923600.0,0.9895619970785762,550.3505101621704,2.839878402917667
68406,1017609.0,1,0.5038567105559636,110406600.0,0.9649292697967965,116.22851400792935,4.788037067560964
8620,1730399.0,0,0.5038567105559636,165865500.0,0.9895619970785762,550.3505101621704,2.839878402917667
51488,1698065.0,0,0.5038567105559636,150198300.0,0.9895619970785762,550.3505101621704,2.839878402917667
35594,1731535.0,0,0.5038567105559636,176920200.0,0.9895619970785762,550.3505101621704,2.839878402917667
35512,2129995.0,1,0.5038567105559636,187766100.0,0.9649292697967965,116.22851400792935,4.788037067560964
69733,1707420.0,1,0.5038567105559636,167002200.0,0.9649292697967965,116.22851400792935,4.788037067560964
52077,224536.0,0,0.5384289061290128,42536700.0,0.9895619970785762,550.3505101621704,2.839878402917667
73318,2422277.0,0,0.5384289061290128,307298700.0,0.9895619970785762,550.3505101621704,2.839878402917667
52075,251809.0,0,0.5384289061290128,88247700.0,0.9895619970785762,550.3505101621704,2.839878402917667
73374,996197.0,0,0.5384289061290128,161355600.0,0.9895619970785762,550.3505101621704,2.839878402917667
9987,1528934.0,1,0.664997213504202,186986700.0,0.9649292697967965,116.22851400792935,4.788037067560964
74416,1938201.0,0,0.664997213504202,250792200.0,0.9895619970785762,550.3505101621704,2.839878402917667
412,1888620.0,0,0.664997213504202,238250700.0,0.9895619970785762,550.3505101621704,2.839878402917667
57832,1789051.0,0,0.664997213504202,223325100.0,0.9895619970785762,550.3505101621704,2.839878402917667
33440,1194437.0,0,0.4773020790805062,141530400.0,0.9895619970785762,550.3505101621704,2.839878402917667
41212,1099277.0,0,0.4773020790805062,138394800.0,0.9895619970785762,550.3505101621704,2.839878402917667
33543,1227779.0,0,0.4773020790805062,156846600.0,0.9895619970785762,550.3505101621704,2.839878402917667
57545,774512.0,1,0.4773020790805062,96319800.0,0.9649292697967965,116.22851400792935,4.788037067560964
11951,1151196.0,0,0.4773020790805062,140737500.0,0.9895619970785762,550.3505101621704,2.839878402917667
608,298564.0,1,0.4773020790805062,73020600.0,0.9649292697967965,116.22851400792935,4.788037067560964
607,924709.0,1,0.4773020790805062,124528500.0,0.9649292697967965,116.22851400792935,4.788037067560964
73264,1502161.0,0,0.6522932535057605,197312400.0,0.9895619970785762,550.3505101621704,2.839878402917667
167948,100743.0,1,0.6522932535057605,26908200.0,0.9649292697967965,116.22851400792935,4.788037067560964
73263,1458986.0,1,0.6522932535057605,193636800.0,0.9649292697967965,116.22851400792935,4.788037067560964
24485,973825.0,1,0.519968808855565,138925800.0,0.9649292697967965,116.22851400792935,4.788037067560964
54420,1299553.0,0,0.519968808855565,164836800.0,0.9895619970785762,550.3505101621704,2.839878402917667
50198,634271.0,1,0.519968808855565,123269400.0,0.9649292697967965,116.22851400792935,4.788037067560964
11910,1337277.0,0,0.519968808855565,164578500.0,0.9895619970785762,550.3505101621704,2.839878402917667
35434,1393298.0,0,0.519968808855565,174198600.0,0.9895619970785762,550.3505101621704,2.839878402917667
57431,994141.0,1,0.519968808855565,129954600.0,0.9649292697967965,116.22851400792935,4.788037067560964
8986,733017.0,1,0.519968808855565,94552200.0,0.9649292697967965,116.22851400792935,4.788037067560964
31369,794506.0,1,0.519968808855565,105235200.0,0.9649292697967965,116.22851400792935,4.788037067560964
37099,1101314.0,1,0.519968808855565,139386600.0,0.9649292697967965,116.22851400792935,4.788037067560964
70649,1741480.0,0,0.5564765829447637,184757400.0,0.9895619970785762,550.3505101621704,2.839878402917667
62388,1390122.0,1,0.5564765829447637,147643200.0,0.9649292697967965,116.22851400792935,4.788037067560964
25538,469280.0,1,0.5564765829447637,53495100.0,0.9649292697967965,116.22851400792935,4.788037067560964
71580,1608152.0,1,0.5564765829447637,176554800.0,0.9649292697967965,116.22851400792935,4.788037067560964
71082,1592452.0,0,0.4795357468567474,214773300.0,0.9895619970785762,550.3505101621704,2.839878402917667
18252,1764857.0,1,0.4795357468567474,231144300.0,0.9649292697967965,116.22851400792935,4.788037067560964
18267,1363054.0,1,0.4795357468567474,187163100.0,0.9649292697967965,116.22851400792935,4.788037067560964
19200,1495959.0,0,0.4795357468567474,208164600.0,0.9895619970785762,550.3505101621704,2.839878402917667
81750,1282762.0,1,0.4795357468567474,166307400.0,0.9649292697967965,116.22851400792935,4.788037067560964
35908,1615721.0,0,0.4795357468567474,225885600.0,0.9895619970785762,550.3505101621704,2.839878402917667
64017,1129512.0,0,0.4726270393228723,196524900.0,0.9895619970785762,550.3505101621704,2.839878402917667
34196,346011.0,1,0.4726270393228723,91870200.0,0.9649292697967965,116.22851400792935,4.788037067560964
34207,820347.0,1,0.4726270393228723,125389800.0,0.9649292697967965,116.22851400792935,4.788037067560964
34202,348308.0,1,0.4726270393228723,100066500.0,0.9649292697967965,116.22851400792935,4.788037067560964
34222,571194.0,1,0.4726270393228723,120127500.0,0.9649292697967965,116.22851400792935,4.788037067560964
24914,1110315.0,0,0.4726270393228723,195467400.0,0.9895619970785762,550.3505101621704,2.839878402917667
73203,945267.0,0,0.4726270393228723,162332100.0,0.9895619970785762,550.3505101621704,2.839878402917667
51597,980847.0,0,0.4726270393228723,169820100.0,0.9895619970785762,550.3505101621704,2.839878402917667
65690,3643150.0,0,0.5465979471026826,392338800.0,0.9895619970785762,550.3505101621704,2.839878402917667
41458,3750347.0,0,0.5465979471026826,384500700.0,0.9895619970785762,550.3505101621704,2.839878402917667
25067,3414874.0,1,0.5465979471026826,336225600.0,0.9649292697967965,116.22851400792935,4.788037067560964
411,2972755.0,0,0.5465979471026826,310595400.0,0.9895619970785762,550.3505101621704,2.839878402917667
11912,219735.0,0,0.5502558643790826,51768900.0,0.9895619970785762,550.3505101621704,2.839878402917667
36917,845329.0,0,0.7914327810522996,81411300.0,0.9895619970785762,550.3505101621704,2.839878402917667
34445,844832.0,0,0.7914327810522996,84710700.0,0.9895619970785762,550.3505101621704,2.839878402917667
36920,162221.0,0,0.7914327810522996,28506600.0,0.9895619970785762,550.3505101621704,2.839878402917667
27969,840819.0,1,0.7914327810522996,88737300.0,0.9649292697967965,116.22851400792935,4.788037067560964
34867,844832.0,0,0.7914327810522996,84710700.0,0.9895619970785762,550.3505101621704,2.839878402917667
64548,818065.0,0,0.7914327810522996,77831100.0,0.9895619970785762,550.3505101621704,2.839878402917667
34859,161310.0,0,0.7914327810522996,29037600.0,0.9895619970785762,550.3505101621704,2.839878402917667
36846,834167.0,1,0.7914327810522996,63220500.0,0.9649292697967965,116.22851400792935,4.788037067560964
37105,138062.0,1,0.7914327810522996,25720200.0,0.9649292697967965,116.22851400792935,4.788037067560964
34171,471791.0,1,0.4347388839329388,103869900.0,0.9649292697967965,116.22851400792935,4.788037067560964
34200,406537.0,1,0.4347388839329388,90253800.0,0.9649292697967965,116.22851400792935,4.788037067560964
36912,1112023.0,0,0.4347388839329388,176755500.0,0.9895619970785762,550.3505101621704,2.839878402917667
417,1290303.0,0,0.4347388839329388,201861000.0,0.9895619970785762,550.3505101621704,2.839878402917667
71657,745624.0,1,0.4347388839329388,109621800.0,0.9649292697967965,116.22851400792935,4.788037067560964
74417,1214158.0,0,0.5958418709547246,151677000.0,0.9895619970785762,550.3505101621704,2.839878402917667
73042,1028917.0,0,0.5958418709547246,118818000.0,0.9895619970785762,550.3505101621704,2.839878402917667
9635,1185016.0,0,0.5958418709547246,152406900.0,0.9895619970785762,550.3505101621704,2.839878402917667
2708,1124171.0,0,0.5958418709547246,124196400.0,0.9895619970785762,550.3505101621704,2.839878402917667
18798,1129352.0,1,0.5958418709547246,133998300.0,0.9649292697967965,116.22851400792935,4.788037067560964
71329,1398559.0,0,0.5123212459218071,221449500.0,0.9895619970785762,550.3505101621704,2.839878402917667
24813,1258963.0,0,0.5123212459218071,190964700.0,0.9895619970785762,550.3505101621704,2.839878402917667
57840,1241701.0,0,0.5123212459218071,195963300.0,0.9895619970785762,550.3505101621704,2.839878402917667
30601,1116521.0,1,0.5105913786610747,112449600.0,0.9649292697967965,116.22851400792935,4.788037067560964
44052,1014277.0,0,0.5105913786610747,101894400.0,0.9895619970785762,550.3505101621704,2.839878402917667
48663,884603.0,0,0.5105913786610747,97161300.0,0.9895619970785762,550.3505101621704,2.839878402917667
2722,977391.0,1,0.5105913786610747,103167000.0,0.9649292697967965,116.22851400792935,4.788037067560964
2731,1256409.0,1,0.5105913786610747,144209700.0,0.9649292697967965,116.22851400792935,4.788037067560964
78036,969725.0,1,0.5105913786610747,100685700.0,0.9649292697967965,116.22851400792935,4.788037067560964
63927,926290.0,1,0.5105913786610747,101433600.0,0.9649292697967965,116.22851400792935,4.788037067560964
25735,1018927.0,0,0.5105913786610747,112468500.0,0.9895619970785762,550.3505101621704,2.839878402917667
82627,987886.0,0,0.4853559443928879,116424900.0,0.9895619970785762,550.3505101621704,2.839878402917667
9908,699233.0,1,0.4853559443928879,143383500.0,0.9649292697967965,116.22851400792935,4.788037067560964
16530,1182981.0,1,0.4853559443928879,166036500.0,0.9649292697967965,116.22851400792935,4.788037067560964
41221,1526912.0,0,0.4853559443928879,222597900.0,0.9895619970785762,550.3505101621704,2.839878402917667
21737,2255392.0,0,0.4853559443928879,277704000.0,0.9895619970785762,550.3505101621704,2.839878402917667
51502,1042561.0,0,0.6297777338823636,126970200.0,0.9895619970785762,550.3505101621704,2.839878402917667
46753,36997.0,1,0.6297777338823636,19666800.0,0.9649292697967965,116.22851400792935,4.788037067560964
56527,1094778.0,0,0.6297777338823636,141522300.0,0.9895619970785762,550.3505101621704,2.839878402917667
29100,278943.0,1,0.6297777338823636,70580700.0,0.9649292697967965,116.22851400792935,4.788037067560964
29108,908798.0,1,0.6397702387282468,102421800.0,0.9649292697967965,116.22851400792935,4.788037067560964
53903,1349646.0,0,0.6397702387282468,154303200.0,0.9895619970785762,550.3505101621704,2.839878402917667
29085,1037934.0,1,0.6397702387282468,137799000.0,0.9649292697967965,116.22851400792935,4.788037067560964
35190,1342574.0,0,0.6397702387282468,147097800.0,0.9895619970785762,550.3505101621704,2.839878402917667
23277,1331406.0,0,0.6397702387282468,144491400.0,0.9895619970785762,550.3505101621704,2.839878402917667
47974,936180.0,1,0.6397702387282468,110605500.0,0.9649292697967965,116.22851400792935,4.788037067560964
65528,1377273.0,0,0.6397702387282468,159676200.0,0.9895619970785762,550.3505101621704,2.839878402917667
168219,257901.0,1,0.4500248049406505,51380100.0,0.9649292697967965,116.22851400792935,4.788037067560964
51102,823558.0,1,0.4500248049406505,124199100.0,0.9649292697967965,116.22851400792935,4.788037067560964
166319,795729.0,0,0.4500248049406505,115517700.0,0.9895619970785762,550.3505101621704,2.839878402917667
35630,1057854.0,0,0.4500248049406505,158470200.0,0.9895619970785762,550.3505101621704,2.839878402917667
78314,627784.0,1,0.4500248049406505,107804700.0,0.9649292697967965,116.22851400792935,4.788037067560964
36003,994298.0,0,0.4500248049406505,141912900.0,0.9895619970785762,550.3505101621704,2.839878402917667
10318,903830.0,0,0.586263540340739,147817800.0,0.9895619970785762,550.3505101621704,2.839878402917667
58739,725074.0,1,0.586263540340739,108100800.0,0.9649292697967965,116.22851400792935,4.788037067560964
73964,1168409.0,0,0.586263540340739,199880100.0,0.9895619970785762,550.3505101621704,2.839878402917667
413,1140299.0,0,0.586263540340739,181742400.0,0.9895619970785762,550.3505101621704,2.839878402917667
6568,1342660.0,1,0.5320015259903038,188103600.0,0.9649292697967965,116.22851400792935,4.788037067560964
73354,2210444.0,0,0.5320015259903038,252085500.0,0.9895619970785762,550.3505101621704,2.839878402917667
19190,2068541.0,0,0.5320015259903038,244782000.0,0.9895619970785762,550.3505101621704,2.839878402917667
19199,1294056.0,0,0.5171483057472626,172025100.0,0.9895619970785762,550.3505101621704,2.839878402917667
37176,1482561.0,0,0.5171483057472626,193534200.0,0.9895619970785762,550.3505101621704,2.839878402917667
61013,1206701.0,1,0.5171483057472626,173090700.0,0.9649292697967965,116.22851400792935,4.788037067560964
591,1096592.0,0,0.5318250269526772,156078900.0,0.9895619970785762,550.3505101621704,2.839878402917667
715,543677.0,1,0.5318250269526772,132380100.0,0.9649292697967965,116.22851400792935,4.788037067560964
713,1208732.0,1,0.5318250269526772,188518500.0,0.9649292697967965,116.22851400792935,4.788037067560964
48693,1430359.0,0,0.5318250269526772,198905400.0,0.9895619970785762,550.3505101621704,2.839878402917667
28119,1425390.0,0,0.5318250269526772,201662100.0,0.9895619970785762,550.3505101621704,2.839878402917667
39664,1410274.0,0,0.6028656311274597,172607400.0,0.9895619970785762,550.3505101621704,2.839878402917667
39656,711970.0,1,0.6028656311274597,102684600.0,0.9649292697967965,116.22851400792935,4.788037067560964
84088,843964.0,0,0.6028656311274597,110142900.0,0.9895619970785762,550.3505101621704,2.839878402917667
6096,1481163.0,1,0.6517786340498337,201608100.0,0.9649292697967965,116.22851400792935,4.788037067560964
10221,1531049.0,0,0.6517786340498337,204160500.0,0.9895619970785762,550.3505101621704,2.839878402917667
6870,1475099.0,0,0.6517786340498337,201992400.0,0.9895619970785762,550.3505101621704,2.839878402917667
19593,750863.0,0,0.4387760716521074,116504100.0,0.9895619970785762,550.3505101621704,2.839878402917667
73998,143649.0,0,0.4387760716521074,47790000.0,0.9895619970785762,550.3505101621704,2.839878402917667
39561,618675.0,0,0.4387760716521074,105752700.0,0.9895619970785762,550.3505101621704,2.839878402917667
34174,325354.0,1,0.4387760716521074,72900900.0,0.9649292697967965,116.22851400792935,4.788037067560964
65758,241336.0,1,0.4387760716521074,64845000.0,0.9649292697967965,116.22851400792935,4.788037067560964
51991,875978.0,0,0.4387760716521074,151307100.0,0.9895619970785762,550.3505101621704,2.839878402917667
73999,669094.0,0,0.4387760716521074,124284600.0,0.9895619970785762,550.3505101621704,2.839878402917667
38591,881576.0,1,0.4431471823810152,129244500.0,0.9649292697967965,116.22851400792935,4.788037067560964
81507,1000174.0,0,0.4431471823810152,130348800.0,0.9895619970785762,550.3505101621704,2.839878402917667
70482,994000.0,0,0.4431471823810152,132421500.0,0.9895619970785762,550.3505101621704,2.839878402917667
35648,1107513.0,0,0.4431471823810152,153747900.0,0.9895619970785762,550.3505101621704,2.839878402917667
35652,1139475.0,0,0.4431471823810152,159879600.0,0.9895619970785762,550.3505101621704,2.839878402917667
15567,77751.0,0,0.5910750863228016,28805400.0,0.9895619970785762,550.3505101621704,2.839878402917667
53734,1280002.0,1,0.5910750863228016,188160300.0,0.9649292697967965,116.22851400792935,4.788037067560964
58725,1443951.0,0,0.5910750863228016,212063400.0,0.9895619970785762,550.3505101621704,2.839878402917667
73113,1235720.0,0,0.5910750863228016,190611000.0,0.9895619970785762,550.3505101621704,2.839878402917667
74151,1274569.0,0,0.5910750863228016,198540000.0,0.9895619970785762,550.3505101621704,2.839878402917667
70852,1381652.0,0,0.5478642583690181,219422700.0,0.9895619970785762,550.3505101621704,2.839878402917667
70428,145454.0,1,0.5478642583690181,31338000.0,0.9649292697967965,116.22851400792935,4.788037067560964
69544,395080.0,0,0.5478642583690181,90886500.0,0.9895619970785762,550.3505101621704,2.839878402917667
42124,794667.0,0,0.5478642583690181,139227300.0,0.9895619970785762,550.3505101621704,2.839878402917667
25686,992308.0,0,0.5478642583690181,149921100.0,0.9895619970785762,550.3505101621704,2.839878402917667
70536,511647.0,1,0.5478642583690181,101251800.0,0.9649292697967965,116.22851400792935,4.788037067560964
34457,1208795.0,0,0.38191640541986704,74354400.0,0.9895619970785762,550.3505101621704,2.839878402917667
62354,1014182.0,1,0.38191640541986704,87925500.0,0.9649292697967965,116.22851400792935,4.788037067560964
12523,1244504.0,0,0.38191640541986704,83947500.0,0.9895619970785762,550.3505101621704,2.839878402917667
6669,4045828.0,0,0.5090047802262209,315547200.0,0.9895619970785762,550.3505101621704,2.839878402917667
168452,398560.0,1,0.5090047802262209,74534400.0,0.9649292697967965,116.22851400792935,4.788037067560964
12522,900728.0,0,0.5090047802262209,129888000.0,0.9895619970785762,550.3505101621704,2.839878402917667
9781,1680750.0,0,0.5090047802262209,235881900.0,0.9895619970785762,550.3505101621704,2.839878402917667
71353,964075.0,0,0.4915678051294774,145625400.0,0.9895619970785762,550.3505101621704,2.839878402917667
72060,1126968.0,0,0.4915678051294774,178627500.0,0.9895619970785762,550.3505101621704,2.839878402917667
52078,58956.0,1,0.4915678051294774,26815500.0,0.9649292697967965,116.22851400792935,4.788037067560964
65667,1079938.0,1,0.4915678051294774,173511000.0,0.9649292697967965,116.22851400792935,4.788037067560964
35037,2293347.0,0,0.601266249221309,186984900.0,0.9895619970785762,550.3505101621704,2.839878402917667
59014,966761.0,0,0.601266249221309,111456900.0,0.9895619970785762,550.3505101621704,2.839878402917667
35991,1493036.0,0,0.601266249221309,155122200.0,0.9895619970785762,550.3505101621704,2.839878402917667
35336,872603.0,0,0.6190403203322801,154744200.0,0.9895619970785762,550.3505101621704,2.839878402917667
17625,346005.0,1,0.6190403203322801,103079700.0,0.9649292697967965,116.22851400792935,4.788037067560964
29114,919996.0,1,0.6190403203322801,143658900.0,0.9649292697967965,116.22851400792935,4.788037067560964
69447,313083.0,0,0.5293402607496555,44468100.0,0.9895619970785762,550.3505101621704,2.839878402917667
69446,867726.0,0,0.5293402607496555,114192900.0,0.9895619970785762,550.3505101621704,2.839878402917667
61007,1008736.0,1,0.5293402607496555,123121800.0,0.9649292697967965,116.22851400792935,4.788037067560964
48662,978802.0,0,0.5293402607496555,123889500.0,0.9895619970785762,550.3505101621704,2.839878402917667
27245,967530.0,0,0.5293402607496555,117930600.0,0.9895619970785762,550.3505101621704,2.839878402917667
24977,743239.0,1,0.57488912698969,110183400.0,0.9649292697967965,116.22851400792935,4.788037067560964
24218,101423.0,1,0.57488912698969,35793900.0,0.9649292697967965,116.22851400792935,4.788037067560964
24976,694997.0,0,0.57488912698969,105834600.0,0.9895619970785762,550.3505101621704,2.839878402917667
51806,694874.0,0,0.57488912698969,105108300.0,0.9895619970785762,550.3505101621704,2.839878402917667
12520,1739816.0,0,0.57488912698969,218503800.0,0.9895619970785762,550.3505101621704,2.839878402917667
38586,1212636.0,1,0.57488912698969,164129400.0,0.9649292697967965,116.22851400792935,4.788037067560964
70021,1892903.0,0,0.57488912698969,229716000.0,0.9895619970785762,550.3505101621704,2.839878402917667
10587,1080555.0,0,0.5823244025390063,120792600.0,0.9895619970785762,550.3505101621704,2.839878402917667
71297,1012679.0,0,0.5823244025390063,116937000.0,0.9895619970785762,550.3505101621704,2.839878402917667
21536,986820.0,0,0.5823244025390063,114499800.0,0.9895619970785762,550.3505101621704,2.839878402917667
416,1153279.0,0,0.5823244025390063,134478900.0,0.9895619970785762,550.3505101621704,2.839878402917667
36117,1248981.0,1,0.5336510064105628,193045500.0,0.9649292697967965,116.22851400792935,4.788037067560964
41674,1733935.0,0,0.5336510064105628,269971200.0,0.9895619970785762,550.3505101621704,2.839878402917667
41671,1252438.0,1,0.5336510064105628,189752400.0,0.9649292697967965,116.22851400792935,4.788037067560964
73983,1640406.0,0,0.5336510064105628,242057700.0,0.9895619970785762,550.3505101621704,2.839878402917667
40761,1153852.0,0,0.4154667127956401,186897600.0,0.9895619970785762,550.3505101621704,2.839878402917667
